,train_loss,val_loss,lr,mask_val_loss,regr_val_loss
14095,3.787878,-1.0,0.001,-1.0,-1.0
14096,1.7730539,-1.0,0.001,-1.0,-1.0
14097,5.24851,-1.0,0.001,-1.0,-1.0
14098,1.7549951,-1.0,0.001,-1.0,-1.0
14099,3.6588244,-1.0,0.001,-1.0,-1.0
14100,2.3026915,-1.0,0.001,-1.0,-1.0
14101,2.5723815,-1.0,0.001,-1.0,-1.0
14102,2.8718262,-1.0,0.001,-1.0,-1.0
14103,1.9942032,-1.0,0.001,-1.0,-1.0
14104,4.5438924,-1.0,0.001,-1.0,-1.0
14105,1.2666378,-1.0,0.001,-1.0,-1.0
14106,3.2932305,-1.0,0.001,-1.0,-1.0
14107,2.1104035,-1.0,0.001,-1.0,-1.0
14108,5.0095477,-1.0,0.001,-1.0,-1.0
14109,2.05358,-1.0,0.001,-1.0,-1.0
14110,1.6826056,-1.0,0.001,-1.0,-1.0
14111,2.6346824,-1.0,0.001,-1.0,-1.0
14112,3.4319773,-1.0,0.001,-1.0,-1.0
14113,3.7772794,-1.0,0.001,-1.0,-1.0
14114,2.2534566,-1.0,0.001,-1.0,-1.0
14115,1.1532133,-1.0,0.001,-1.0,-1.0
14116,1.1523443,-1.0,0.001,-1.0,-1.0
14117,1.3695948,-1.0,0.001,-1.0,-1.0
14118,3.0356138,-1.0,0.001,-1.0,-1.0
14119,2.1106853,-1.0,0.001,-1.0,-1.0
14120,2.3743408,-1.0,0.001,-1.0,-1.0
14121,0.511069,-1.0,0.001,-1.0,-1.0
14122,3.807344,-1.0,0.001,-1.0,-1.0
14123,3.978698,-1.0,0.001,-1.0,-1.0
14124,3.6195016,-1.0,0.001,-1.0,-1.0
14125,2.5101795,-1.0,0.001,-1.0,-1.0
14126,3.2426124,-1.0,0.001,-1.0,-1.0
14127,1.6648663,-1.0,0.001,-1.0,-1.0
14128,3.7149625,-1.0,0.001,-1.0,-1.0
14129,2.3506851,-1.0,0.001,-1.0,-1.0
14130,3.1591938,-1.0,0.001,-1.0,-1.0
14131,1.1160035,-1.0,0.001,-1.0,-1.0
14132,1.4921706,-1.0,0.001,-1.0,-1.0
14133,2.1155782,-1.0,0.001,-1.0,-1.0
14134,0.8498352,-1.0,0.001,-1.0,-1.0
14135,1.4119382,-1.0,0.001,-1.0,-1.0
14136,1.6625444,-1.0,0.001,-1.0,-1.0
14137,2.3392248,-1.0,0.001,-1.0,-1.0
14138,2.567894,-1.0,0.001,-1.0,-1.0
14139,2.2586248,-1.0,0.001,-1.0,-1.0
14140,1.6014291,-1.0,0.001,-1.0,-1.0
14141,1.8578615,-1.0,0.001,-1.0,-1.0
14142,2.3791614,-1.0,0.001,-1.0,-1.0
14143,1.4675497,-1.0,0.001,-1.0,-1.0
14144,3.0201364,-1.0,0.001,-1.0,-1.0
14145,3.6366992,-1.0,0.001,-1.0,-1.0
14146,3.103914,-1.0,0.001,-1.0,-1.0
14147,1.6547734,-1.0,0.001,-1.0,-1.0
14148,2.4991913,-1.0,0.001,-1.0,-1.0
14149,2.100321,-1.0,0.001,-1.0,-1.0
14150,1.6097568,-1.0,0.001,-1.0,-1.0
14151,1.950782,-1.0,0.001,-1.0,-1.0
14152,2.79328,-1.0,0.001,-1.0,-1.0
14153,2.0459046,-1.0,0.001,-1.0,-1.0
14154,1.9147129,-1.0,0.001,-1.0,-1.0
14155,2.8263133,-1.0,0.001,-1.0,-1.0
14156,2.0229297,-1.0,0.001,-1.0,-1.0
14157,0.9566235,-1.0,0.001,-1.0,-1.0
14158,1.944531,-1.0,0.001,-1.0,-1.0
14159,0.84224004,-1.0,0.001,-1.0,-1.0
14160,3.6248007,-1.0,0.001,-1.0,-1.0
14161,2.4436953,-1.0,0.001,-1.0,-1.0
14162,1.3669982,-1.0,0.001,-1.0,-1.0
14163,0.7739881,-1.0,0.001,-1.0,-1.0
14164,4.0291963,-1.0,0.001,-1.0,-1.0
14165,2.2796931,-1.0,0.001,-1.0,-1.0
14166,1.691217,-1.0,0.001,-1.0,-1.0
14167,3.6370502,-1.0,0.001,-1.0,-1.0
14168,1.9614975,-1.0,0.001,-1.0,-1.0
14169,2.4137053,-1.0,0.001,-1.0,-1.0
14170,2.0866868,-1.0,0.001,-1.0,-1.0
14171,2.6265104,-1.0,0.001,-1.0,-1.0
14172,1.0811038,-1.0,0.001,-1.0,-1.0
14173,2.6872454,-1.0,0.001,-1.0,-1.0
14174,1.8808784,-1.0,0.001,-1.0,-1.0
14175,1.3920002,-1.0,0.001,-1.0,-1.0
14176,2.3948164,-1.0,0.001,-1.0,-1.0
14177,2.6238518,-1.0,0.001,-1.0,-1.0
14178,1.2669797,-1.0,0.001,-1.0,-1.0
14179,4.3069577,-1.0,0.001,-1.0,-1.0
14180,1.6911569,-1.0,0.001,-1.0,-1.0
14181,1.2020029,-1.0,0.001,-1.0,-1.0
14182,1.7718678,-1.0,0.001,-1.0,-1.0
14183,2.0090563,-1.0,0.001,-1.0,-1.0
14184,2.283918,-1.0,0.001,-1.0,-1.0
14185,1.0932628,-1.0,0.001,-1.0,-1.0
14186,1.7721654,-1.0,0.001,-1.0,-1.0
14187,2.6004782,-1.0,0.001,-1.0,-1.0
14188,1.7794472,-1.0,0.001,-1.0,-1.0
14189,2.3031347,-1.0,0.001,-1.0,-1.0
14190,3.23315,-1.0,0.001,-1.0,-1.0
14191,2.4070127,-1.0,0.001,-1.0,-1.0
14192,3.6942105,-1.0,0.001,-1.0,-1.0
14193,2.024203,-1.0,0.001,-1.0,-1.0
14194,1.0104032,-1.0,0.001,-1.0,-1.0
14195,1.3488176,-1.0,0.001,-1.0,-1.0
14196,1.6986442,-1.0,0.001,-1.0,-1.0
14197,3.128407,-1.0,0.001,-1.0,-1.0
14198,1.5540935,-1.0,0.001,-1.0,-1.0
14199,4.179184,-1.0,0.001,-1.0,-1.0
14200,1.2261646,-1.0,0.001,-1.0,-1.0
14201,2.611441,-1.0,0.001,-1.0,-1.0
14202,1.5936581,-1.0,0.001,-1.0,-1.0
14203,3.4601748,-1.0,0.001,-1.0,-1.0
14204,2.4773,-1.0,0.001,-1.0,-1.0
14205,2.0575697,-1.0,0.001,-1.0,-1.0
14206,3.2162156,-1.0,0.001,-1.0,-1.0
14207,2.139493,-1.0,0.001,-1.0,-1.0
14208,2.1594362,-1.0,0.001,-1.0,-1.0
14209,1.8920985,-1.0,0.001,-1.0,-1.0
14210,0.7522381,-1.0,0.001,-1.0,-1.0
14211,2.128783,-1.0,0.001,-1.0,-1.0
14212,2.5251844,-1.0,0.001,-1.0,-1.0
14213,1.5857096,-1.0,0.001,-1.0,-1.0
14214,3.5034497,-1.0,0.001,-1.0,-1.0
14215,1.4813144,-1.0,0.001,-1.0,-1.0
14216,0.83550596,-1.0,0.001,-1.0,-1.0
14217,1.6747751,-1.0,0.001,-1.0,-1.0
14218,2.5337098,-1.0,0.001,-1.0,-1.0
14219,2.1819074,-1.0,0.001,-1.0,-1.0
14220,1.1169623,-1.0,0.001,-1.0,-1.0
14221,2.7347915,-1.0,0.001,-1.0,-1.0
14222,3.6127284,-1.0,0.001,-1.0,-1.0
14223,3.1553657,-1.0,0.001,-1.0,-1.0
14224,2.6658232,-1.0,0.001,-1.0,-1.0
14225,1.7134129,-1.0,0.001,-1.0,-1.0
14226,3.2686474,-1.0,0.001,-1.0,-1.0
14227,1.4538419,-1.0,0.001,-1.0,-1.0
14228,2.261564,-1.0,0.001,-1.0,-1.0
14229,3.731791,-1.0,0.001,-1.0,-1.0
14230,2.8328617,-1.0,0.001,-1.0,-1.0
14231,1.6575718,-1.0,0.001,-1.0,-1.0
14232,2.4666612,-1.0,0.001,-1.0,-1.0
14233,1.0896782,-1.0,0.001,-1.0,-1.0
14234,1.4306267,-1.0,0.001,-1.0,-1.0
14235,1.2781382,-1.0,0.001,-1.0,-1.0
14236,1.694808,-1.0,0.001,-1.0,-1.0
14237,3.0987034,-1.0,0.001,-1.0,-1.0
14238,3.5423713,-1.0,0.001,-1.0,-1.0
14239,1.7619568,-1.0,0.001,-1.0,-1.0
14240,1.9280522,-1.0,0.001,-1.0,-1.0
14241,1.4705262,-1.0,0.001,-1.0,-1.0
14242,0.9401932,-1.0,0.001,-1.0,-1.0
14243,1.9729065,-1.0,0.001,-1.0,-1.0
14244,1.4228095,-1.0,0.001,-1.0,-1.0
14245,1.8790165,-1.0,0.001,-1.0,-1.0
14246,1.7207263,-1.0,0.001,-1.0,-1.0
14247,3.545817,-1.0,0.001,-1.0,-1.0
14248,1.8920908,-1.0,0.001,-1.0,-1.0
14249,1.0302293,-1.0,0.001,-1.0,-1.0
14250,3.2500687,-1.0,0.001,-1.0,-1.0
14251,1.9292438,-1.0,0.001,-1.0,-1.0
14252,2.1096413,-1.0,0.001,-1.0,-1.0
14253,2.0783825,-1.0,0.001,-1.0,-1.0
14254,1.437242,-1.0,0.001,-1.0,-1.0
14255,2.2679012,-1.0,0.001,-1.0,-1.0
14256,2.6980739,-1.0,0.001,-1.0,-1.0
14257,2.3611853,-1.0,0.001,-1.0,-1.0
14258,1.9198428,-1.0,0.001,-1.0,-1.0
14259,1.8669114,-1.0,0.001,-1.0,-1.0
14260,2.5491521,-1.0,0.001,-1.0,-1.0
14261,2.6817923,-1.0,0.001,-1.0,-1.0
14262,1.04056,-1.0,0.001,-1.0,-1.0
14263,2.46719,-1.0,0.001,-1.0,-1.0
14264,2.2210536,-1.0,0.001,-1.0,-1.0
14265,1.5721296,-1.0,0.001,-1.0,-1.0
14266,1.2505796,-1.0,0.001,-1.0,-1.0
14267,2.3757122,-1.0,0.001,-1.0,-1.0
14268,1.8787699,-1.0,0.001,-1.0,-1.0
14269,1.8414675,-1.0,0.001,-1.0,-1.0
14270,1.2511166,-1.0,0.001,-1.0,-1.0
14271,2.5163941,-1.0,0.001,-1.0,-1.0
14272,1.7453104,-1.0,0.001,-1.0,-1.0
14273,1.8358996,-1.0,0.001,-1.0,-1.0
14274,1.796699,-1.0,0.001,-1.0,-1.0
14275,2.083518,-1.0,0.001,-1.0,-1.0
14276,1.1912106,-1.0,0.001,-1.0,-1.0
14277,3.5671382,-1.0,0.001,-1.0,-1.0
14278,1.3546925,-1.0,0.001,-1.0,-1.0
14279,0.8933782,-1.0,0.001,-1.0,-1.0
14280,2.0534496,-1.0,0.001,-1.0,-1.0
14281,1.0095366,-1.0,0.001,-1.0,-1.0
14282,2.3607192,-1.0,0.001,-1.0,-1.0
14283,1.2595251,-1.0,0.001,-1.0,-1.0
14284,1.1506134,-1.0,0.001,-1.0,-1.0
14285,1.9484048,-1.0,0.001,-1.0,-1.0
14286,3.0411122,-1.0,0.001,-1.0,-1.0
14287,3.4316874,-1.0,0.001,-1.0,-1.0
14288,1.6345468,-1.0,0.001,-1.0,-1.0
14289,3.795672,-1.0,0.001,-1.0,-1.0
14290,2.0588753,-1.0,0.001,-1.0,-1.0
14291,2.2480423,-1.0,0.001,-1.0,-1.0
14292,3.1353645,-1.0,0.001,-1.0,-1.0
14293,2.0769851,-1.0,0.001,-1.0,-1.0
14294,1.5023258,-1.0,0.001,-1.0,-1.0
14295,1.8574755,-1.0,0.001,-1.0,-1.0
14296,1.3706293,-1.0,0.001,-1.0,-1.0
14297,4.9519324,-1.0,0.001,-1.0,-1.0
14298,0.97150934,-1.0,0.001,-1.0,-1.0
14299,2.1430776,-1.0,0.001,-1.0,-1.0
14300,3.7628834,-1.0,0.001,-1.0,-1.0
14301,0.8224995,-1.0,0.001,-1.0,-1.0
14302,2.5375986,-1.0,0.001,-1.0,-1.0
14303,1.8044562,-1.0,0.001,-1.0,-1.0
14304,1.4314407,-1.0,0.001,-1.0,-1.0
14305,1.9513582,-1.0,0.001,-1.0,-1.0
14306,2.0617197,-1.0,0.001,-1.0,-1.0
14307,0.49107552,-1.0,0.001,-1.0,-1.0
14308,3.0735054,-1.0,0.001,-1.0,-1.0
14309,1.7741721,-1.0,0.001,-1.0,-1.0
14310,3.3021076,-1.0,0.001,-1.0,-1.0
14311,1.5815165,-1.0,0.001,-1.0,-1.0
14312,1.5805728,-1.0,0.001,-1.0,-1.0
14313,2.6279197,-1.0,0.001,-1.0,-1.0
14314,1.9095278,-1.0,0.001,-1.0,-1.0
14315,2.1692886,-1.0,0.001,-1.0,-1.0
14316,2.5084412,-1.0,0.001,-1.0,-1.0
14317,2.5276737,-1.0,0.001,-1.0,-1.0
14318,0.9338873,-1.0,0.001,-1.0,-1.0
14319,2.50688,-1.0,0.001,-1.0,-1.0
14320,1.782903,-1.0,0.001,-1.0,-1.0
14321,2.6845934,-1.0,0.001,-1.0,-1.0
14322,2.6043766,-1.0,0.001,-1.0,-1.0
14323,3.7574036,-1.0,0.001,-1.0,-1.0
14324,1.1153603,-1.0,0.001,-1.0,-1.0
14325,2.125148,-1.0,0.001,-1.0,-1.0
14326,2.3070512,-1.0,0.001,-1.0,-1.0
14327,2.2219567,-1.0,0.001,-1.0,-1.0
14328,3.1427202,-1.0,0.001,-1.0,-1.0
14329,1.2241157,-1.0,0.001,-1.0,-1.0
14330,2.7444787,-1.0,0.001,-1.0,-1.0
14331,2.94413,-1.0,0.001,-1.0,-1.0
14332,2.4655156,-1.0,0.001,-1.0,-1.0
14333,0.74836195,-1.0,0.001,-1.0,-1.0
14334,1.9930075,-1.0,0.001,-1.0,-1.0
14335,2.1896825,-1.0,0.001,-1.0,-1.0
14336,2.8549051,-1.0,0.001,-1.0,-1.0
14337,1.0350646,-1.0,0.001,-1.0,-1.0
14338,1.6749011,-1.0,0.001,-1.0,-1.0
14339,1.7042613,-1.0,0.001,-1.0,-1.0
14340,5.6194983,-1.0,0.001,-1.0,-1.0
14341,3.103865,-1.0,0.001,-1.0,-1.0
14342,2.2987764,-1.0,0.001,-1.0,-1.0
14343,1.0383731,-1.0,0.001,-1.0,-1.0
14344,1.7130072,-1.0,0.001,-1.0,-1.0
14345,3.1319263,-1.0,0.001,-1.0,-1.0
14346,2.9123418,-1.0,0.001,-1.0,-1.0
14347,2.1369133,-1.0,0.001,-1.0,-1.0
14348,3.0618017,-1.0,0.001,-1.0,-1.0
14349,2.785551,-1.0,0.001,-1.0,-1.0
14350,3.7111225,-1.0,0.001,-1.0,-1.0
14351,2.0856884,-1.0,0.001,-1.0,-1.0
14352,2.2495058,-1.0,0.001,-1.0,-1.0
14353,2.498097,-1.0,0.001,-1.0,-1.0
14354,3.276779,-1.0,0.001,-1.0,-1.0
14355,1.3548728,-1.0,0.001,-1.0,-1.0
14356,2.12438,-1.0,0.001,-1.0,-1.0
14357,1.1506369,-1.0,0.001,-1.0,-1.0
14358,2.832012,-1.0,0.001,-1.0,-1.0
14359,2.8566346,-1.0,0.001,-1.0,-1.0
14360,1.3687143,-1.0,0.001,-1.0,-1.0
14361,2.6003299,-1.0,0.001,-1.0,-1.0
14362,1.6634431,-1.0,0.001,-1.0,-1.0
14363,2.9110017,-1.0,0.001,-1.0,-1.0
14364,3.1928325,-1.0,0.001,-1.0,-1.0
14365,1.1620687,-1.0,0.001,-1.0,-1.0
14366,2.4525235,-1.0,0.001,-1.0,-1.0
14367,2.4529383,-1.0,0.001,-1.0,-1.0
14368,1.4749842,-1.0,0.001,-1.0,-1.0
14369,0.83085316,-1.0,0.001,-1.0,-1.0
14370,3.3440723,-1.0,0.001,-1.0,-1.0
14371,2.4399815,-1.0,0.001,-1.0,-1.0
14372,2.9236019,-1.0,0.001,-1.0,-1.0
14373,1.5551271,-1.0,0.001,-1.0,-1.0
14374,1.4959621,-1.0,0.001,-1.0,-1.0
14375,1.7362266,-1.0,0.001,-1.0,-1.0
14376,2.5382745,-1.0,0.001,-1.0,-1.0
14377,2.5753481,-1.0,0.001,-1.0,-1.0
14378,2.0870361,-1.0,0.001,-1.0,-1.0
14379,1.1713123,-1.0,0.001,-1.0,-1.0
14380,3.312303,-1.0,0.001,-1.0,-1.0
14381,2.4340093,-1.0,0.001,-1.0,-1.0
14382,2.2857401,-1.0,0.001,-1.0,-1.0
14383,1.8826637,-1.0,0.001,-1.0,-1.0
14384,2.1719394,-1.0,0.001,-1.0,-1.0
14385,3.5261927,-1.0,0.001,-1.0,-1.0
14386,3.740734,-1.0,0.001,-1.0,-1.0
14387,0.86497116,-1.0,0.001,-1.0,-1.0
14388,1.7130252,-1.0,0.001,-1.0,-1.0
14389,1.4073365,-1.0,0.001,-1.0,-1.0
14390,3.359389,-1.0,0.001,-1.0,-1.0
14391,1.7642795,-1.0,0.001,-1.0,-1.0
14392,1.9116669,-1.0,0.001,-1.0,-1.0
14393,3.497252,-1.0,0.001,-1.0,-1.0
14394,2.6170967,-1.0,0.001,-1.0,-1.0
14395,2.0599182,-1.0,0.001,-1.0,-1.0
14396,2.5469313,-1.0,0.001,-1.0,-1.0
14397,2.4652395,-1.0,0.001,-1.0,-1.0
14398,1.7934062,-1.0,0.001,-1.0,-1.0
14399,1.4464583,-1.0,0.001,-1.0,-1.0
14400,1.3547313,-1.0,0.001,-1.0,-1.0
14401,2.1811028,-1.0,0.001,-1.0,-1.0
14402,2.8795502,-1.0,0.001,-1.0,-1.0
14403,1.7879124,-1.0,0.001,-1.0,-1.0
14404,0.7635403,-1.0,0.001,-1.0,-1.0
14405,1.1036838,-1.0,0.001,-1.0,-1.0
14406,2.1419573,-1.0,0.001,-1.0,-1.0
14407,2.3416796,-1.0,0.001,-1.0,-1.0
14408,0.9880412,-1.0,0.001,-1.0,-1.0
14409,2.1634965,-1.0,0.001,-1.0,-1.0
14410,2.4850543,-1.0,0.001,-1.0,-1.0
14411,1.2379197,-1.0,0.001,-1.0,-1.0
14412,1.5118368,-1.0,0.001,-1.0,-1.0
14413,1.8783286,-1.0,0.001,-1.0,-1.0
14414,1.180025,-1.0,0.001,-1.0,-1.0
14415,1.3747379,-1.0,0.001,-1.0,-1.0
14416,2.2383387,-1.0,0.001,-1.0,-1.0
14417,1.1017214,-1.0,0.001,-1.0,-1.0
14418,2.8448994,-1.0,0.001,-1.0,-1.0
14419,2.5235124,-1.0,0.001,-1.0,-1.0
14420,1.9183599,-1.0,0.001,-1.0,-1.0
14421,1.1720607,-1.0,0.001,-1.0,-1.0
14422,1.8260164,-1.0,0.001,-1.0,-1.0
14423,1.793643,-1.0,0.001,-1.0,-1.0
14424,1.3189845,-1.0,0.001,-1.0,-1.0
14425,2.927486,-1.0,0.001,-1.0,-1.0
14426,2.0005093,-1.0,0.001,-1.0,-1.0
14427,4.3481154,-1.0,0.001,-1.0,-1.0
14428,2.5077894,-1.0,0.001,-1.0,-1.0
14429,1.4212103,-1.0,0.001,-1.0,-1.0
14430,1.6976975,-1.0,0.001,-1.0,-1.0
14431,2.2353911,-1.0,0.001,-1.0,-1.0
14432,1.9468722,-1.0,0.001,-1.0,-1.0
14433,0.6502649,-1.0,0.001,-1.0,-1.0
14434,1.6657368,-1.0,0.001,-1.0,-1.0
14435,1.598172,-1.0,0.001,-1.0,-1.0
14436,1.6248171,-1.0,0.001,-1.0,-1.0
14437,2.8590093,-1.0,0.001,-1.0,-1.0
14438,1.4331703,-1.0,0.001,-1.0,-1.0
14439,1.3675764,-1.0,0.001,-1.0,-1.0
14440,1.9682248,-1.0,0.001,-1.0,-1.0
14441,2.6209292,-1.0,0.001,-1.0,-1.0
14442,2.0224538,-1.0,0.001,-1.0,-1.0
14443,2.4606252,-1.0,0.001,-1.0,-1.0
14444,0.8101967,-1.0,0.001,-1.0,-1.0
14445,3.0876923,-1.0,0.001,-1.0,-1.0
14446,2.2761672,-1.0,0.001,-1.0,-1.0
14447,2.1684928,-1.0,0.001,-1.0,-1.0
14448,3.6784058,-1.0,0.001,-1.0,-1.0
14449,1.4866838,-1.0,0.001,-1.0,-1.0
14450,1.8751245,-1.0,0.001,-1.0,-1.0
14451,3.2499135,-1.0,0.001,-1.0,-1.0
14452,1.4752012,-1.0,0.001,-1.0,-1.0
14453,1.2492099,-1.0,0.001,-1.0,-1.0
14454,2.1618881,-1.0,0.001,-1.0,-1.0
14455,1.2767535,-1.0,0.001,-1.0,-1.0
14456,1.3802347,-1.0,0.001,-1.0,-1.0
14457,1.6567955,-1.0,0.001,-1.0,-1.0
14458,2.766497,-1.0,0.001,-1.0,-1.0
14459,2.135046,-1.0,0.001,-1.0,-1.0
14460,0.9489778,-1.0,0.001,-1.0,-1.0
14461,1.6900738,-1.0,0.001,-1.0,-1.0
14462,2.1739712,-1.0,0.001,-1.0,-1.0
14463,2.4048083,-1.0,0.001,-1.0,-1.0
14464,1.3601283,-1.0,0.001,-1.0,-1.0
14465,2.94538,-1.0,0.001,-1.0,-1.0
14466,2.7967846,-1.0,0.001,-1.0,-1.0
14467,1.4275701,-1.0,0.001,-1.0,-1.0
14468,2.1073565,-1.0,0.001,-1.0,-1.0
14469,3.3726184,-1.0,0.001,-1.0,-1.0
14470,6.0643005,-1.0,0.001,-1.0,-1.0
14471,3.9071462,-1.0,0.001,-1.0,-1.0
14472,2.8555899,-1.0,0.001,-1.0,-1.0
14473,1.8585395,-1.0,0.001,-1.0,-1.0
14474,2.440283,-1.0,0.001,-1.0,-1.0
14475,3.2358975,-1.0,0.001,-1.0,-1.0
14476,4.5488377,-1.0,0.001,-1.0,-1.0
14477,1.667655,-1.0,0.001,-1.0,-1.0
14478,2.4440608,-1.0,0.001,-1.0,-1.0
14479,3.147739,-1.0,0.001,-1.0,-1.0
14480,1.8283992,-1.0,0.001,-1.0,-1.0
14481,1.718362,-1.0,0.001,-1.0,-1.0
14482,2.3610454,-1.0,0.001,-1.0,-1.0
14483,1.8756478,-1.0,0.001,-1.0,-1.0
14484,1.840307,-1.0,0.001,-1.0,-1.0
14485,1.735483,-1.0,0.001,-1.0,-1.0
14486,1.032064,-1.0,0.001,-1.0,-1.0
14487,1.2430761,-1.0,0.001,-1.0,-1.0
14488,2.0642262,-1.0,0.001,-1.0,-1.0
14489,3.1562576,-1.0,0.001,-1.0,-1.0
14490,1.3726279,-1.0,0.001,-1.0,-1.0
14491,3.2494206,-1.0,0.001,-1.0,-1.0
14492,0.9110661,-1.0,0.001,-1.0,-1.0
14493,2.1376653,-1.0,0.001,-1.0,-1.0
14494,2.9527977,-1.0,0.001,-1.0,-1.0
14495,2.2838287,-1.0,0.001,-1.0,-1.0
14496,1.4325577,-1.0,0.001,-1.0,-1.0
14497,2.8456914,-1.0,0.001,-1.0,-1.0
14498,4.47466,-1.0,0.001,-1.0,-1.0
14499,3.1337862,-1.0,0.001,-1.0,-1.0
14500,2.2801938,-1.0,0.001,-1.0,-1.0
14501,1.7277195,-1.0,0.001,-1.0,-1.0
14502,3.273018,-1.0,0.001,-1.0,-1.0
14503,1.268073,-1.0,0.001,-1.0,-1.0
14504,3.3308792,-1.0,0.001,-1.0,-1.0
14505,1.1478932,-1.0,0.001,-1.0,-1.0
14506,1.6795568,-1.0,0.001,-1.0,-1.0
14507,2.4173713,-1.0,0.001,-1.0,-1.0
14508,2.3239799,-1.0,0.001,-1.0,-1.0
14509,1.7358019,-1.0,0.001,-1.0,-1.0
14510,1.4531703,-1.0,0.001,-1.0,-1.0
14511,1.1788137,-1.0,0.001,-1.0,-1.0
14512,2.7478356,-1.0,0.001,-1.0,-1.0
14513,1.5921122,-1.0,0.001,-1.0,-1.0
14514,0.76711416,-1.0,0.001,-1.0,-1.0
14515,1.9034598,-1.0,0.001,-1.0,-1.0
14516,1.3488971,-1.0,0.001,-1.0,-1.0
14517,2.9807382,-1.0,0.001,-1.0,-1.0
14518,1.5256836,-1.0,0.001,-1.0,-1.0
14519,2.1456811,-1.0,0.001,-1.0,-1.0
14520,5.471179,-1.0,0.001,-1.0,-1.0
14521,2.846665,-1.0,0.001,-1.0,-1.0
14522,1.6215961,-1.0,0.001,-1.0,-1.0
14523,1.3102499,-1.0,0.001,-1.0,-1.0
14524,2.9074867,-1.0,0.001,-1.0,-1.0
14525,2.357755,-1.0,0.001,-1.0,-1.0
14526,1.4949523,-1.0,0.001,-1.0,-1.0
14527,1.2532607,-1.0,0.001,-1.0,-1.0
14528,2.6200588,-1.0,0.001,-1.0,-1.0
14529,2.3318665,-1.0,0.001,-1.0,-1.0
14530,1.6035689,-1.0,0.001,-1.0,-1.0
14531,1.9401574,-1.0,0.001,-1.0,-1.0
14532,1.6151977,-1.0,0.001,-1.0,-1.0
14533,1.2972496,-1.0,0.001,-1.0,-1.0
14534,2.2087953,-1.0,0.001,-1.0,-1.0
14535,2.1073782,-1.0,0.001,-1.0,-1.0
14536,2.214918,-1.0,0.001,-1.0,-1.0
14537,1.8245841,-1.0,0.001,-1.0,-1.0
14538,1.2163987,-1.0,0.001,-1.0,-1.0
14539,1.8084823,-1.0,0.001,-1.0,-1.0
14540,1.2855071,-1.0,0.001,-1.0,-1.0
14541,4.00651,-1.0,0.001,-1.0,-1.0
14542,2.366117,-1.0,0.001,-1.0,-1.0
14543,1.0666697,-1.0,0.001,-1.0,-1.0
14544,3.131006,-1.0,0.001,-1.0,-1.0
14545,2.1989517,-1.0,0.001,-1.0,-1.0
14546,2.8963711,-1.0,0.001,-1.0,-1.0
14547,4.2550163,-1.0,0.001,-1.0,-1.0
14548,2.7946672,-1.0,0.001,-1.0,-1.0
14549,1.0396407,-1.0,0.001,-1.0,-1.0
14550,2.6636178,-1.0,0.001,-1.0,-1.0
14551,2.8860555,-1.0,0.001,-1.0,-1.0
14552,2.4307287,-1.0,0.001,-1.0,-1.0
14553,2.2447977,-1.0,0.001,-1.0,-1.0
14554,2.0344245,-1.0,0.001,-1.0,-1.0
14555,0.5683147,-1.0,0.001,-1.0,-1.0
14556,2.0027623,-1.0,0.001,-1.0,-1.0
14557,2.066226,-1.0,0.001,-1.0,-1.0
14558,2.814022,-1.0,0.001,-1.0,-1.0
14559,1.0367278,-1.0,0.001,-1.0,-1.0
14560,2.2391922,-1.0,0.001,-1.0,-1.0
14561,2.19239,-1.0,0.001,-1.0,-1.0
14562,4.1540885,-1.0,0.001,-1.0,-1.0
14563,2.7527716,-1.0,0.001,-1.0,-1.0
14564,2.5651994,-1.0,0.001,-1.0,-1.0
14565,3.3295093,-1.0,0.001,-1.0,-1.0
14566,1.8876569,-1.0,0.001,-1.0,-1.0
14567,1.9184302,-1.0,0.001,-1.0,-1.0
14568,1.7164109,-1.0,0.001,-1.0,-1.0
14569,1.9698185,-1.0,0.001,-1.0,-1.0
14570,1.4792907,-1.0,0.001,-1.0,-1.0
14571,1.9241611,-1.0,0.001,-1.0,-1.0
14572,3.1532094,-1.0,0.001,-1.0,-1.0
14573,1.5905899,-1.0,0.001,-1.0,-1.0
14574,3.2828395,-1.0,0.001,-1.0,-1.0
14575,2.0908914,-1.0,0.001,-1.0,-1.0
14576,2.1183946,-1.0,0.001,-1.0,-1.0
14577,1.8096297,-1.0,0.001,-1.0,-1.0
14578,2.8779325,-1.0,0.001,-1.0,-1.0
14579,1.9765081,-1.0,0.001,-1.0,-1.0
14580,3.520878,-1.0,0.001,-1.0,-1.0
14581,3.4896188,-1.0,0.001,-1.0,-1.0
14582,2.4476905,-1.0,0.001,-1.0,-1.0
14583,1.5282907,-1.0,0.001,-1.0,-1.0
14584,1.7565429,-1.0,0.001,-1.0,-1.0
14585,1.9625018,-1.0,0.001,-1.0,-1.0
14586,2.661721,-1.0,0.001,-1.0,-1.0
14587,0.8126588,-1.0,0.001,-1.0,-1.0
14588,2.2005124,-1.0,0.001,-1.0,-1.0
14589,2.8486764,-1.0,0.001,-1.0,-1.0
14590,3.258231,-1.0,0.001,-1.0,-1.0
14591,1.6659236,-1.0,0.001,-1.0,-1.0
14592,2.4492733,-1.0,0.001,-1.0,-1.0
14593,3.5950046,-1.0,0.001,-1.0,-1.0
14594,1.3585944,-1.0,0.001,-1.0,-1.0
14595,3.4891691,-1.0,0.001,-1.0,-1.0
