train_loss,val_loss,lr,mask_val_loss,regr_val_loss
2.5987403,-1.0,0.0005,-1.0,-1.0
1.1453631,-1.0,0.0005,-1.0,-1.0
0.78787553,-1.0,0.0005,-1.0,-1.0
2.3834925,-1.0,0.0005,-1.0,-1.0
1.7876878,-1.0,0.0005,-1.0,-1.0
1.4557422,-1.0,0.0005,-1.0,-1.0
1.7032546,-1.0,0.0005,-1.0,-1.0
0.8031368,-1.0,0.0005,-1.0,-1.0
1.465344,-1.0,0.0005,-1.0,-1.0
0.6997412,-1.0,0.0005,-1.0,-1.0
1.7949373,-1.0,0.0005,-1.0,-1.0
0.9243866,-1.0,0.0005,-1.0,-1.0
4.611301,-1.0,0.0005,-1.0,-1.0
1.0783349,-1.0,0.0005,-1.0,-1.0
0.8049151,-1.0,0.0005,-1.0,-1.0
1.2366157,-1.0,0.0005,-1.0,-1.0
1.139225,-1.0,0.0005,-1.0,-1.0
1.2935822,-1.0,0.0005,-1.0,-1.0
2.8501744,-1.0,0.0005,-1.0,-1.0
2.3121302,-1.0,0.0005,-1.0,-1.0
1.5768663,-1.0,0.0005,-1.0,-1.0
2.1573644,-1.0,0.0005,-1.0,-1.0
1.6988997,-1.0,0.0005,-1.0,-1.0
2.0530791,-1.0,0.0005,-1.0,-1.0
1.87275,-1.0,0.0005,-1.0,-1.0
1.7673147,-1.0,0.0005,-1.0,-1.0
1.2473904,-1.0,0.0005,-1.0,-1.0
1.6044147,-1.0,0.0005,-1.0,-1.0
1.4247603,-1.0,0.0005,-1.0,-1.0
1.7063705,-1.0,0.0005,-1.0,-1.0
1.7149637,-1.0,0.0005,-1.0,-1.0
1.1668603,-1.0,0.0005,-1.0,-1.0
1.8993409,-1.0,0.0005,-1.0,-1.0
1.8683413,-1.0,0.0005,-1.0,-1.0
1.3278686,-1.0,0.0005,-1.0,-1.0
0.9965275,-1.0,0.0005,-1.0,-1.0
1.9414737,-1.0,0.0005,-1.0,-1.0
1.3212955,-1.0,0.0005,-1.0,-1.0
3.887853,-1.0,0.0005,-1.0,-1.0
1.2631038,-1.0,0.0005,-1.0,-1.0
1.9485486,-1.0,0.0005,-1.0,-1.0
2.7195613,-1.0,0.0005,-1.0,-1.0
1.2578447,-1.0,0.0005,-1.0,-1.0
3.0419898,-1.0,0.0005,-1.0,-1.0
2.5542486,-1.0,0.0005,-1.0,-1.0
0.60784703,-1.0,0.0005,-1.0,-1.0
2.499276,-1.0,0.0005,-1.0,-1.0
1.7314694,-1.0,0.0005,-1.0,-1.0
3.180185,-1.0,0.0005,-1.0,-1.0
0.83673364,-1.0,0.0005,-1.0,-1.0
1.4216089,-1.0,0.0005,-1.0,-1.0
2.3282332,-1.0,0.0005,-1.0,-1.0
2.4762604,-1.0,0.0005,-1.0,-1.0
0.8597425,-1.0,0.0005,-1.0,-1.0
1.3202268,-1.0,0.0005,-1.0,-1.0
1.4077983,-1.0,0.0005,-1.0,-1.0
1.9115103,-1.0,0.0005,-1.0,-1.0
1.813457,-1.0,0.0005,-1.0,-1.0
1.9847591,-1.0,0.0005,-1.0,-1.0
2.2792766,-1.0,0.0005,-1.0,-1.0
2.5859122,-1.0,0.0005,-1.0,-1.0
2.5668926,-1.0,0.0005,-1.0,-1.0
2.8371863,-1.0,0.0005,-1.0,-1.0
1.8658298,-1.0,0.0005,-1.0,-1.0
1.9569676,-1.0,0.0005,-1.0,-1.0
1.634814,-1.0,0.0005,-1.0,-1.0
1.0597479,-1.0,0.0005,-1.0,-1.0
1.9708862,-1.0,0.0005,-1.0,-1.0
2.0621676,-1.0,0.0005,-1.0,-1.0
2.0258148,-1.0,0.0005,-1.0,-1.0
2.1530077,-1.0,0.0005,-1.0,-1.0
1.4701066,-1.0,0.0005,-1.0,-1.0
2.1885197,-1.0,0.0005,-1.0,-1.0
1.1512195,-1.0,0.0005,-1.0,-1.0
1.542026,-1.0,0.0005,-1.0,-1.0
2.7934074,-1.0,0.0005,-1.0,-1.0
1.5360062,-1.0,0.0005,-1.0,-1.0
0.93137014,-1.0,0.0005,-1.0,-1.0
3.4210875,-1.0,0.0005,-1.0,-1.0
1.6583056,-1.0,0.0005,-1.0,-1.0
1.8067687,-1.0,0.0005,-1.0,-1.0
0.92316747,-1.0,0.0005,-1.0,-1.0
0.8606726,-1.0,0.0005,-1.0,-1.0
0.94552934,-1.0,0.0005,-1.0,-1.0
2.0644479,-1.0,0.0005,-1.0,-1.0
2.3760252,-1.0,0.0005,-1.0,-1.0
2.605982,-1.0,0.0005,-1.0,-1.0
1.0129974,-1.0,0.0005,-1.0,-1.0
1.5624942,-1.0,0.0005,-1.0,-1.0
1.536263,-1.0,0.0005,-1.0,-1.0
1.9105729,-1.0,0.0005,-1.0,-1.0
1.711444,-1.0,0.0005,-1.0,-1.0
2.0950747,-1.0,0.0005,-1.0,-1.0
1.8033121,-1.0,0.0005,-1.0,-1.0
2.6715112,-1.0,0.0005,-1.0,-1.0
1.4648337,-1.0,0.0005,-1.0,-1.0
1.576152,-1.0,0.0005,-1.0,-1.0
2.0739722,-1.0,0.0005,-1.0,-1.0
0.781803,-1.0,0.0005,-1.0,-1.0
1.1293443,-1.0,0.0005,-1.0,-1.0
1.388591,-1.0,0.0005,-1.0,-1.0
3.6638756,-1.0,0.0005,-1.0,-1.0
2.120518,-1.0,0.0005,-1.0,-1.0
1.1740031,-1.0,0.0005,-1.0,-1.0
2.3414378,-1.0,0.0005,-1.0,-1.0
1.4993833,-1.0,0.0005,-1.0,-1.0
2.6144502,-1.0,0.0005,-1.0,-1.0
1.2876599,-1.0,0.0005,-1.0,-1.0
2.3705678,-1.0,0.0005,-1.0,-1.0
1.7901425,-1.0,0.0005,-1.0,-1.0
0.7689347,-1.0,0.0005,-1.0,-1.0
2.7047756,-1.0,0.0005,-1.0,-1.0
2.1513057,-1.0,0.0005,-1.0,-1.0
4.4284773,-1.0,0.0005,-1.0,-1.0
3.7414439,-1.0,0.0005,-1.0,-1.0
2.5762613,-1.0,0.0005,-1.0,-1.0
1.6349293,-1.0,0.0005,-1.0,-1.0
3.521277,-1.0,0.0005,-1.0,-1.0
1.57546,-1.0,0.0005,-1.0,-1.0
2.6008177,-1.0,0.0005,-1.0,-1.0
1.3439417,-1.0,0.0005,-1.0,-1.0
2.498569,-1.0,0.0005,-1.0,-1.0
1.9299583,-1.0,0.0005,-1.0,-1.0
1.6940842,-1.0,0.0005,-1.0,-1.0
1.4382977,-1.0,0.0005,-1.0,-1.0
1.5032743,-1.0,0.0005,-1.0,-1.0
0.6537921,-1.0,0.0005,-1.0,-1.0
1.169679,-1.0,0.0005,-1.0,-1.0
1.2984606,-1.0,0.0005,-1.0,-1.0
2.1334336,-1.0,0.0005,-1.0,-1.0
1.0413096,-1.0,0.0005,-1.0,-1.0
1.242362,-1.0,0.0005,-1.0,-1.0
1.5544984,-1.0,0.0005,-1.0,-1.0
1.6933863,-1.0,0.0005,-1.0,-1.0
2.3807197,-1.0,0.0005,-1.0,-1.0
1.9471111,-1.0,0.0005,-1.0,-1.0
1.4429289,-1.0,0.0005,-1.0,-1.0
2.568913,-1.0,0.0005,-1.0,-1.0
1.967529,-1.0,0.0005,-1.0,-1.0
2.9399076,-1.0,0.0005,-1.0,-1.0
3.0648725,-1.0,0.0005,-1.0,-1.0
1.4421899,-1.0,0.0005,-1.0,-1.0
1.5309799,-1.0,0.0005,-1.0,-1.0
1.5521069,-1.0,0.0005,-1.0,-1.0
1.9703782,-1.0,0.0005,-1.0,-1.0
1.0335175,-1.0,0.0005,-1.0,-1.0
0.85132945,-1.0,0.0005,-1.0,-1.0
2.3994758,-1.0,0.0005,-1.0,-1.0
1.7773908,-1.0,0.0005,-1.0,-1.0
1.9346957,-1.0,0.0005,-1.0,-1.0
2.0477343,-1.0,0.0005,-1.0,-1.0
1.4694724,-1.0,0.0005,-1.0,-1.0
3.4443126,-1.0,0.0005,-1.0,-1.0
2.126319,-1.0,0.0005,-1.0,-1.0
2.0212662,-1.0,0.0005,-1.0,-1.0
1.4343457,-1.0,0.0005,-1.0,-1.0
1.1077602,-1.0,0.0005,-1.0,-1.0
2.246591,-1.0,0.0005,-1.0,-1.0
1.3580849,-1.0,0.0005,-1.0,-1.0
2.4809494,-1.0,0.0005,-1.0,-1.0
1.4090706,-1.0,0.0005,-1.0,-1.0
1.221366,-1.0,0.0005,-1.0,-1.0
0.8795908,-1.0,0.0005,-1.0,-1.0
1.7420496,-1.0,0.0005,-1.0,-1.0
1.3216956,-1.0,0.0005,-1.0,-1.0
1.9514558,-1.0,0.0005,-1.0,-1.0
1.1583159,-1.0,0.0005,-1.0,-1.0
1.488927,-1.0,0.0005,-1.0,-1.0
2.2937663,-1.0,0.0005,-1.0,-1.0
1.4961649,-1.0,0.0005,-1.0,-1.0
1.3823359,-1.0,0.0005,-1.0,-1.0
1.6735984,-1.0,0.0005,-1.0,-1.0
1.5263745,-1.0,0.0005,-1.0,-1.0
1.4819893,-1.0,0.0005,-1.0,-1.0
2.6381261,-1.0,0.0005,-1.0,-1.0
2.7749064,-1.0,0.0005,-1.0,-1.0
1.0208029,-1.0,0.0005,-1.0,-1.0
2.2299914,-1.0,0.0005,-1.0,-1.0
1.6237733,-1.0,0.0005,-1.0,-1.0
1.5458894,-1.0,0.0005,-1.0,-1.0
1.3544973,-1.0,0.0005,-1.0,-1.0
1.0647801,-1.0,0.0005,-1.0,-1.0
1.1830932,-1.0,0.0005,-1.0,-1.0
3.3624935,-1.0,0.0005,-1.0,-1.0
2.2640367,-1.0,0.0005,-1.0,-1.0
1.5876087,-1.0,0.0005,-1.0,-1.0
2.4257486,-1.0,0.0005,-1.0,-1.0
2.0690384,-1.0,0.0005,-1.0,-1.0
2.0630908,-1.0,0.0005,-1.0,-1.0
1.2449455,-1.0,0.0005,-1.0,-1.0
0.80583566,-1.0,0.0005,-1.0,-1.0
1.7661332,-1.0,0.0005,-1.0,-1.0
1.5125442,-1.0,0.0005,-1.0,-1.0
3.2274778,-1.0,0.0005,-1.0,-1.0
2.1195693,-1.0,0.0005,-1.0,-1.0
1.1173413,-1.0,0.0005,-1.0,-1.0
2.5501962,-1.0,0.0005,-1.0,-1.0
1.3533881,-1.0,0.0005,-1.0,-1.0
0.87006783,-1.0,0.0005,-1.0,-1.0
3.3963208,-1.0,0.0005,-1.0,-1.0
1.1864831,-1.0,0.0005,-1.0,-1.0
1.9193734,-1.0,0.0005,-1.0,-1.0
1.7152592,-1.0,0.0005,-1.0,-1.0
1.1213896,-1.0,0.0005,-1.0,-1.0
2.1516438,-1.0,0.0005,-1.0,-1.0
1.9375501,-1.0,0.0005,-1.0,-1.0
1.9067317,-1.0,0.0005,-1.0,-1.0
1.5877291,-1.0,0.0005,-1.0,-1.0
1.9573307,-1.0,0.0005,-1.0,-1.0
2.5691607,-1.0,0.0005,-1.0,-1.0
1.5612005,-1.0,0.0005,-1.0,-1.0
1.1380411,-1.0,0.0005,-1.0,-1.0
1.1163781,-1.0,0.0005,-1.0,-1.0
1.3071433,-1.0,0.0005,-1.0,-1.0
2.27463,-1.0,0.0005,-1.0,-1.0
1.2818518,-1.0,0.0005,-1.0,-1.0
2.3469057,-1.0,0.0005,-1.0,-1.0
1.63384,-1.0,0.0005,-1.0,-1.0
2.4319499,-1.0,0.0005,-1.0,-1.0
1.3916463,-1.0,0.0005,-1.0,-1.0
1.0737143,-1.0,0.0005,-1.0,-1.0
1.5437205,-1.0,0.0005,-1.0,-1.0
1.8200325,-1.0,0.0005,-1.0,-1.0
1.7944226,-1.0,0.0005,-1.0,-1.0
3.3455687,-1.0,0.0005,-1.0,-1.0
0.9018399,-1.0,0.0005,-1.0,-1.0
1.3673531,-1.0,0.0005,-1.0,-1.0
1.8173164,-1.0,0.0005,-1.0,-1.0
1.3736453,-1.0,0.0005,-1.0,-1.0
1.6055613,-1.0,0.0005,-1.0,-1.0
2.7059107,-1.0,0.0005,-1.0,-1.0
0.9581531,-1.0,0.0005,-1.0,-1.0
0.8641427,-1.0,0.0005,-1.0,-1.0
1.545088,-1.0,0.0005,-1.0,-1.0
1.3043119,-1.0,0.0005,-1.0,-1.0
2.061485,-1.0,0.0005,-1.0,-1.0
1.2127776,-1.0,0.0005,-1.0,-1.0
3.3175364,-1.0,0.0005,-1.0,-1.0
1.2967391,-1.0,0.0005,-1.0,-1.0
1.2512794,-1.0,0.0005,-1.0,-1.0
3.65866,-1.0,0.0005,-1.0,-1.0
1.6771021,-1.0,0.0005,-1.0,-1.0
2.4855247,-1.0,0.0005,-1.0,-1.0
2.0050576,-1.0,0.0005,-1.0,-1.0
0.7566974,-1.0,0.0005,-1.0,-1.0
1.6217315,-1.0,0.0005,-1.0,-1.0
1.1003666,-1.0,0.0005,-1.0,-1.0
1.8580679,-1.0,0.0005,-1.0,-1.0
2.2262332,-1.0,0.0005,-1.0,-1.0
1.1512938,-1.0,0.0005,-1.0,-1.0
0.49635524,-1.0,0.0005,-1.0,-1.0
0.9150594,-1.0,0.0005,-1.0,-1.0
2.2935665,-1.0,0.0005,-1.0,-1.0
2.7783203,-1.0,0.0005,-1.0,-1.0
2.1864798,-1.0,0.0005,-1.0,-1.0
2.3578753,-1.0,0.0005,-1.0,-1.0
1.8301432,-1.0,0.0005,-1.0,-1.0
1.0627971,-1.0,0.0005,-1.0,-1.0
1.1692383,-1.0,0.0005,-1.0,-1.0
0.8181442,-1.0,0.0005,-1.0,-1.0
1.500254,-1.0,0.0005,-1.0,-1.0
2.7972634,-1.0,0.0005,-1.0,-1.0
1.5296689,-1.0,0.0005,-1.0,-1.0
1.4537544,-1.0,0.0005,-1.0,-1.0
1.804287,-1.0,0.0005,-1.0,-1.0
1.7583563,-1.0,0.0005,-1.0,-1.0
2.0106843,-1.0,0.0005,-1.0,-1.0
1.1260432,-1.0,0.0005,-1.0,-1.0
0.69459414,-1.0,0.0005,-1.0,-1.0
0.48603237,-1.0,0.0005,-1.0,-1.0
1.341916,-1.0,0.0005,-1.0,-1.0
1.5304662,-1.0,0.0005,-1.0,-1.0
1.3298696,-1.0,0.0005,-1.0,-1.0
0.62296516,-1.0,0.0005,-1.0,-1.0
1.0228145,-1.0,0.0005,-1.0,-1.0
2.1473784,-1.0,0.0005,-1.0,-1.0
2.4743156,-1.0,0.0005,-1.0,-1.0
2.5295525,-1.0,0.0005,-1.0,-1.0
2.4547782,-1.0,0.0005,-1.0,-1.0
1.1388905,-1.0,0.0005,-1.0,-1.0
1.7007968,-1.0,0.0005,-1.0,-1.0
2.5303187,-1.0,0.0005,-1.0,-1.0
1.6594439,-1.0,0.0005,-1.0,-1.0
1.839599,-1.0,0.0005,-1.0,-1.0
1.081013,-1.0,0.0005,-1.0,-1.0
0.95702577,-1.0,0.0005,-1.0,-1.0
2.2523968,-1.0,0.0005,-1.0,-1.0
3.2203994,-1.0,0.0005,-1.0,-1.0
0.72981215,-1.0,0.0005,-1.0,-1.0
1.3973567,-1.0,0.0005,-1.0,-1.0
2.6517413,-1.0,0.0005,-1.0,-1.0
1.8779404,-1.0,0.0005,-1.0,-1.0
2.0678618,-1.0,0.0005,-1.0,-1.0
2.1287682,-1.0,0.0005,-1.0,-1.0
3.1057074,-1.0,0.0005,-1.0,-1.0
1.5754399,-1.0,0.0005,-1.0,-1.0
0.8373879,-1.0,0.0005,-1.0,-1.0
2.9315305,-1.0,0.0005,-1.0,-1.0
1.7764182,-1.0,0.0005,-1.0,-1.0
3.4685628,-1.0,0.0005,-1.0,-1.0
1.8707223,-1.0,0.0005,-1.0,-1.0
1.9380906,16.954163,0.0005,8.248306,0.228775
1.3219439,-1.0,0.0005,-1.0,-1.0
1.2156721,-1.0,0.0005,-1.0,-1.0
1.2274313,-1.0,0.0005,-1.0,-1.0
1.6184294,-1.0,0.0005,-1.0,-1.0
0.53132904,-1.0,0.0005,-1.0,-1.0
3.3269477,-1.0,0.0005,-1.0,-1.0
1.1649911,-1.0,0.0005,-1.0,-1.0
1.071927,-1.0,0.0005,-1.0,-1.0
1.5840755,-1.0,0.0005,-1.0,-1.0
1.1914206,-1.0,0.0005,-1.0,-1.0
0.52752864,-1.0,0.0005,-1.0,-1.0
1.5922017,-1.0,0.0005,-1.0,-1.0
1.4698265,-1.0,0.0005,-1.0,-1.0
1.0892062,-1.0,0.0005,-1.0,-1.0
0.8677973,-1.0,0.0005,-1.0,-1.0
2.4756756,-1.0,0.0005,-1.0,-1.0
2.3967538,-1.0,0.0005,-1.0,-1.0
3.1940818,-1.0,0.0005,-1.0,-1.0
1.0484262,-1.0,0.0005,-1.0,-1.0
1.3176465,-1.0,0.0005,-1.0,-1.0
1.0930624,-1.0,0.0005,-1.0,-1.0
2.0501769,-1.0,0.0005,-1.0,-1.0
2.6299634,-1.0,0.0005,-1.0,-1.0
1.2481935,-1.0,0.0005,-1.0,-1.0
0.97639936,-1.0,0.0005,-1.0,-1.0
1.9283581,-1.0,0.0005,-1.0,-1.0
2.972584,-1.0,0.0005,-1.0,-1.0
1.0181936,-1.0,0.0005,-1.0,-1.0
1.5949967,-1.0,0.0005,-1.0,-1.0
1.5570691,-1.0,0.0005,-1.0,-1.0
3.0173542,-1.0,0.0005,-1.0,-1.0
1.2727748,-1.0,0.0005,-1.0,-1.0
4.2667155,-1.0,0.0005,-1.0,-1.0
3.2961347,-1.0,0.0005,-1.0,-1.0
1.0817045,-1.0,0.0005,-1.0,-1.0
1.7390456,-1.0,0.0005,-1.0,-1.0
1.1025727,-1.0,0.0005,-1.0,-1.0
1.3731192,-1.0,0.0005,-1.0,-1.0
1.6760893,-1.0,0.0005,-1.0,-1.0
1.7635679,-1.0,0.0005,-1.0,-1.0
1.1321881,-1.0,0.0005,-1.0,-1.0
3.629585,-1.0,0.0005,-1.0,-1.0
3.2087018,-1.0,0.0005,-1.0,-1.0
1.8871291,-1.0,0.0005,-1.0,-1.0
1.3277832,-1.0,0.0005,-1.0,-1.0
3.3923483,-1.0,0.0005,-1.0,-1.0
1.2193302,-1.0,0.0005,-1.0,-1.0
1.8610924,-1.0,0.0005,-1.0,-1.0
1.1240811,-1.0,0.0005,-1.0,-1.0
1.9174813,-1.0,0.0005,-1.0,-1.0
1.7481933,-1.0,0.0005,-1.0,-1.0
1.816011,-1.0,0.0005,-1.0,-1.0
1.2797477,-1.0,0.0005,-1.0,-1.0
1.0573292,-1.0,0.0005,-1.0,-1.0
1.4540645,-1.0,0.0005,-1.0,-1.0
1.3440695,-1.0,0.0005,-1.0,-1.0
1.8032657,-1.0,0.0005,-1.0,-1.0
1.7700284,-1.0,0.0005,-1.0,-1.0
2.3122153,-1.0,0.0005,-1.0,-1.0
2.4336567,-1.0,0.0005,-1.0,-1.0
0.9660221,-1.0,0.0005,-1.0,-1.0
2.2404637,-1.0,0.0005,-1.0,-1.0
1.3612489,-1.0,0.0005,-1.0,-1.0
2.4021745,-1.0,0.0005,-1.0,-1.0
3.1072373,-1.0,0.0005,-1.0,-1.0
1.9690554,-1.0,0.0005,-1.0,-1.0
2.2230475,-1.0,0.0005,-1.0,-1.0
1.3349235,-1.0,0.0005,-1.0,-1.0
1.6097883,-1.0,0.0005,-1.0,-1.0
3.350397,-1.0,0.0005,-1.0,-1.0
2.2484858,-1.0,0.0005,-1.0,-1.0
2.4229121,-1.0,0.0005,-1.0,-1.0
1.8815086,-1.0,0.0005,-1.0,-1.0
1.2315713,-1.0,0.0005,-1.0,-1.0
0.76061,-1.0,0.0005,-1.0,-1.0
1.0257893,-1.0,0.0005,-1.0,-1.0
2.0865803,-1.0,0.0005,-1.0,-1.0
1.2630678,-1.0,0.0005,-1.0,-1.0
2.5147963,-1.0,0.0005,-1.0,-1.0
1.2184843,-1.0,0.0005,-1.0,-1.0
1.4899952,-1.0,0.0005,-1.0,-1.0
1.5846174,-1.0,0.0005,-1.0,-1.0
0.8502226,-1.0,0.0005,-1.0,-1.0
1.1019049,-1.0,0.0005,-1.0,-1.0
2.5903342,-1.0,0.0005,-1.0,-1.0
2.4113743,-1.0,0.0005,-1.0,-1.0
1.9943393,-1.0,0.0005,-1.0,-1.0
1.9788516,-1.0,0.0005,-1.0,-1.0
1.432609,-1.0,0.0005,-1.0,-1.0
2.4099326,-1.0,0.0005,-1.0,-1.0
1.5636358,-1.0,0.0005,-1.0,-1.0
2.5132813,-1.0,0.0005,-1.0,-1.0
2.2582598,-1.0,0.0005,-1.0,-1.0
2.153378,-1.0,0.0005,-1.0,-1.0
1.2618626,-1.0,0.0005,-1.0,-1.0
3.3306642,-1.0,0.0005,-1.0,-1.0
1.9929523,-1.0,0.0005,-1.0,-1.0
1.178228,-1.0,0.0005,-1.0,-1.0
1.7088114,-1.0,0.0005,-1.0,-1.0
0.57535946,-1.0,0.0005,-1.0,-1.0
1.3088882,-1.0,0.0005,-1.0,-1.0
1.8754569,-1.0,0.0005,-1.0,-1.0
3.645553,-1.0,0.0005,-1.0,-1.0
1.2897948,-1.0,0.0005,-1.0,-1.0
2.2390745,-1.0,0.0005,-1.0,-1.0
1.9601682,-1.0,0.0005,-1.0,-1.0
0.90470326,-1.0,0.0005,-1.0,-1.0
1.6843238,-1.0,0.0005,-1.0,-1.0
1.7787682,-1.0,0.0005,-1.0,-1.0
1.8754873,-1.0,0.0005,-1.0,-1.0
1.4452152,-1.0,0.0005,-1.0,-1.0
3.8180835,-1.0,0.0005,-1.0,-1.0
3.3894417,-1.0,0.0005,-1.0,-1.0
1.8817873,-1.0,0.0005,-1.0,-1.0
2.2687385,-1.0,0.0005,-1.0,-1.0
2.961065,-1.0,0.0005,-1.0,-1.0
1.1588576,-1.0,0.0005,-1.0,-1.0
0.8211752,-1.0,0.0005,-1.0,-1.0
2.4446113,-1.0,0.0005,-1.0,-1.0
1.9535077,-1.0,0.0005,-1.0,-1.0
1.1416461,-1.0,0.0005,-1.0,-1.0
3.106542,-1.0,0.0005,-1.0,-1.0
0.92948157,-1.0,0.0005,-1.0,-1.0
2.280045,-1.0,0.0005,-1.0,-1.0
1.6976492,-1.0,0.0005,-1.0,-1.0
1.9718812,-1.0,0.0005,-1.0,-1.0
2.0970998,-1.0,0.0005,-1.0,-1.0
3.7409668,-1.0,0.0005,-1.0,-1.0
1.4413941,-1.0,0.0005,-1.0,-1.0
1.2251949,-1.0,0.0005,-1.0,-1.0
2.2972643,-1.0,0.0005,-1.0,-1.0
1.510014,-1.0,0.0005,-1.0,-1.0
1.851142,-1.0,0.0005,-1.0,-1.0
0.7078465,-1.0,0.0005,-1.0,-1.0
3.7629714,-1.0,0.0005,-1.0,-1.0
3.5806274,-1.0,0.0005,-1.0,-1.0
0.92452294,-1.0,0.0005,-1.0,-1.0
1.8324715,-1.0,0.0005,-1.0,-1.0
2.4455361,-1.0,0.0005,-1.0,-1.0
1.5339531,-1.0,0.0005,-1.0,-1.0
0.9216369,-1.0,0.0005,-1.0,-1.0
3.1955554,-1.0,0.0005,-1.0,-1.0
1.4986211,-1.0,0.0005,-1.0,-1.0
2.4968555,-1.0,0.0005,-1.0,-1.0
1.4610237,-1.0,0.0005,-1.0,-1.0
1.886977,-1.0,0.0005,-1.0,-1.0
1.463325,-1.0,0.0005,-1.0,-1.0
2.4161074,-1.0,0.0005,-1.0,-1.0
1.8309278,-1.0,0.0005,-1.0,-1.0
2.4310708,-1.0,0.0005,-1.0,-1.0
2.3014855,-1.0,0.0005,-1.0,-1.0
1.5031157,-1.0,0.0005,-1.0,-1.0
1.1909108,-1.0,0.0005,-1.0,-1.0
2.1982996,-1.0,0.0005,-1.0,-1.0
2.059561,-1.0,0.0005,-1.0,-1.0
1.4787936,-1.0,0.0005,-1.0,-1.0
1.7619015,-1.0,0.0005,-1.0,-1.0
1.6353469,-1.0,0.0005,-1.0,-1.0
2.4087484,-1.0,0.0005,-1.0,-1.0
1.9573152,-1.0,0.0005,-1.0,-1.0
2.2181654,-1.0,0.0005,-1.0,-1.0
1.5045264,-1.0,0.0005,-1.0,-1.0
2.8413813,-1.0,0.0005,-1.0,-1.0
1.1843308,-1.0,0.0005,-1.0,-1.0
2.7308414,-1.0,0.0005,-1.0,-1.0
2.8266342,-1.0,0.0005,-1.0,-1.0
2.3064237,-1.0,0.0005,-1.0,-1.0
1.9199753,-1.0,0.0005,-1.0,-1.0
1.4005185,-1.0,0.0005,-1.0,-1.0
3.143934,-1.0,0.0005,-1.0,-1.0
1.3016814,-1.0,0.0005,-1.0,-1.0
1.9109774,-1.0,0.0005,-1.0,-1.0
1.989717,-1.0,0.0005,-1.0,-1.0
1.9409174,-1.0,0.0005,-1.0,-1.0
1.1757988,-1.0,0.0005,-1.0,-1.0
2.9772923,-1.0,0.0005,-1.0,-1.0
1.3251312,-1.0,0.0005,-1.0,-1.0
2.362671,-1.0,0.0005,-1.0,-1.0
1.9165499,-1.0,0.0005,-1.0,-1.0
2.2230666,-1.0,0.0005,-1.0,-1.0
2.1526659,-1.0,0.0005,-1.0,-1.0
2.1470516,-1.0,0.0005,-1.0,-1.0
0.80655587,-1.0,0.0005,-1.0,-1.0
1.6930068,-1.0,0.0005,-1.0,-1.0
1.2330767,-1.0,0.0005,-1.0,-1.0
2.1457765,-1.0,0.0005,-1.0,-1.0
2.2564626,-1.0,0.0005,-1.0,-1.0
3.0562253,-1.0,0.0005,-1.0,-1.0
1.1603733,-1.0,0.0005,-1.0,-1.0
1.1332189,-1.0,0.0005,-1.0,-1.0
1.4071513,-1.0,0.0005,-1.0,-1.0
3.0330675,-1.0,0.0005,-1.0,-1.0
2.3039196,-1.0,0.0005,-1.0,-1.0
1.6489271,-1.0,0.0005,-1.0,-1.0
2.5994365,-1.0,0.0005,-1.0,-1.0
0.9076554,-1.0,0.0005,-1.0,-1.0
1.4688787,-1.0,0.0005,-1.0,-1.0
1.2739594,-1.0,0.0005,-1.0,-1.0
1.7795453,-1.0,0.0005,-1.0,-1.0
3.1963472,-1.0,0.0005,-1.0,-1.0
1.076623,-1.0,0.0005,-1.0,-1.0
0.7173226,-1.0,0.0005,-1.0,-1.0
1.6680335,-1.0,0.0005,-1.0,-1.0
2.657748,-1.0,0.0005,-1.0,-1.0
1.3348448,-1.0,0.0005,-1.0,-1.0
0.76620513,-1.0,0.0005,-1.0,-1.0
3.316266,-1.0,0.0005,-1.0,-1.0
2.12146,-1.0,0.0005,-1.0,-1.0
2.3502867,-1.0,0.0005,-1.0,-1.0
3.3394756,-1.0,0.0005,-1.0,-1.0
0.99171615,-1.0,0.0005,-1.0,-1.0
2.0957425,-1.0,0.0005,-1.0,-1.0
1.6912384,-1.0,0.0005,-1.0,-1.0
1.6910684,-1.0,0.0005,-1.0,-1.0
2.1035993,-1.0,0.0005,-1.0,-1.0
1.0563297,-1.0,0.0005,-1.0,-1.0
1.9984109,-1.0,0.0005,-1.0,-1.0
1.9161481,-1.0,0.0005,-1.0,-1.0
1.2886578,-1.0,0.0005,-1.0,-1.0
2.037743,-1.0,0.0005,-1.0,-1.0
1.2233603,-1.0,0.0005,-1.0,-1.0
2.1307285,-1.0,0.0005,-1.0,-1.0
2.4646144,-1.0,0.0005,-1.0,-1.0
1.3367239,-1.0,0.0005,-1.0,-1.0
2.3038101,-1.0,0.0005,-1.0,-1.0
2.0081356,-1.0,0.0005,-1.0,-1.0
1.2306321,-1.0,0.0005,-1.0,-1.0
0.9748275,-1.0,0.0005,-1.0,-1.0
1.5325713,-1.0,0.0005,-1.0,-1.0
0.68440366,-1.0,0.0005,-1.0,-1.0
3.384346,-1.0,0.0005,-1.0,-1.0
1.5731665,-1.0,0.0005,-1.0,-1.0
0.7497264,-1.0,0.0005,-1.0,-1.0
0.9050818,-1.0,0.0005,-1.0,-1.0
2.8510537,-1.0,0.0005,-1.0,-1.0
1.8704693,-1.0,0.0005,-1.0,-1.0
1.1776805,-1.0,0.0005,-1.0,-1.0
