,train_loss,val_loss,lr,mask_val_loss,regr_val_loss
15652,1.7724946,-1.0,0.0005,-1.0,-1.0
15653,1.4774044,-1.0,0.0005,-1.0,-1.0
15654,0.8669667,-1.0,0.0005,-1.0,-1.0
15655,3.762486,-1.0,0.0005,-1.0,-1.0
15656,2.1685972,-1.0,0.0005,-1.0,-1.0
15657,0.98002565,-1.0,0.0005,-1.0,-1.0
15658,1.7016515,-1.0,0.0005,-1.0,-1.0
15659,2.0594156,-1.0,0.0005,-1.0,-1.0
15660,0.9094413,-1.0,0.0005,-1.0,-1.0
15661,0.93334526,-1.0,0.0005,-1.0,-1.0
15662,1.3923738,-1.0,0.0005,-1.0,-1.0
15663,0.64977854,-1.0,0.0005,-1.0,-1.0
15664,1.1155984,-1.0,0.0005,-1.0,-1.0
15665,2.4851346,-1.0,0.0005,-1.0,-1.0
15666,1.1227199,-1.0,0.0005,-1.0,-1.0
15667,1.7478876,-1.0,0.0005,-1.0,-1.0
15668,1.3166108,-1.0,0.0005,-1.0,-1.0
15669,1.4685352,-1.0,0.0005,-1.0,-1.0
15670,1.1536833,-1.0,0.0005,-1.0,-1.0
15671,0.34248376,-1.0,0.0005,-1.0,-1.0
15672,1.3036698,-1.0,0.0005,-1.0,-1.0
15673,1.1774026,-1.0,0.0005,-1.0,-1.0
15674,0.82794714,-1.0,0.0005,-1.0,-1.0
15675,1.3289058,-1.0,0.0005,-1.0,-1.0
15676,2.1236165,-1.0,0.0005,-1.0,-1.0
15677,1.5900263,-1.0,0.0005,-1.0,-1.0
15678,1.1792942,-1.0,0.0005,-1.0,-1.0
15679,2.0471387,-1.0,0.0005,-1.0,-1.0
15680,0.8676328,-1.0,0.0005,-1.0,-1.0
15681,2.5409286,-1.0,0.0005,-1.0,-1.0
15682,1.6608737,-1.0,0.0005,-1.0,-1.0
15683,1.5575067,-1.0,0.0005,-1.0,-1.0
15684,1.4141567,-1.0,0.0005,-1.0,-1.0
15685,1.3693409,-1.0,0.0005,-1.0,-1.0
15686,2.354567,-1.0,0.0005,-1.0,-1.0
15687,1.093858,-1.0,0.0005,-1.0,-1.0
15688,1.7334868,-1.0,0.0005,-1.0,-1.0
15689,2.2871022,-1.0,0.0005,-1.0,-1.0
15690,1.6983085,-1.0,0.0005,-1.0,-1.0
15691,1.6625478,-1.0,0.0005,-1.0,-1.0
15692,0.6781794,-1.0,0.0005,-1.0,-1.0
15693,1.9600248,-1.0,0.0005,-1.0,-1.0
15694,1.306934,-1.0,0.0005,-1.0,-1.0
15695,1.4058974,-1.0,0.0005,-1.0,-1.0
15696,1.3108169,-1.0,0.0005,-1.0,-1.0
15697,0.7674182,-1.0,0.0005,-1.0,-1.0
15698,1.8817185,-1.0,0.0005,-1.0,-1.0
15699,1.0096836,-1.0,0.0005,-1.0,-1.0
15700,1.749602,-1.0,0.0005,-1.0,-1.0
15701,2.1642325,-1.0,0.0005,-1.0,-1.0
15702,2.6013992,-1.0,0.0005,-1.0,-1.0
15703,0.98412144,-1.0,0.0005,-1.0,-1.0
15704,2.0506313,-1.0,0.0005,-1.0,-1.0
15705,1.3281701,-1.0,0.0005,-1.0,-1.0
15706,3.024061,-1.0,0.0005,-1.0,-1.0
15707,0.8807721,-1.0,0.0005,-1.0,-1.0
15708,1.5149715,-1.0,0.0005,-1.0,-1.0
15709,2.1426826,-1.0,0.0005,-1.0,-1.0
15710,2.5784001,-1.0,0.0005,-1.0,-1.0
15711,1.7499633,-1.0,0.0005,-1.0,-1.0
15712,1.3430706,-1.0,0.0005,-1.0,-1.0
15713,0.97612023,-1.0,0.0005,-1.0,-1.0
15714,2.4894247,-1.0,0.0005,-1.0,-1.0
15715,2.4649465,-1.0,0.0005,-1.0,-1.0
15716,1.9106052,-1.0,0.0005,-1.0,-1.0
15717,0.66829014,-1.0,0.0005,-1.0,-1.0
15718,1.1731913,-1.0,0.0005,-1.0,-1.0
15719,1.2563415,-1.0,0.0005,-1.0,-1.0
15720,1.3210472,-1.0,0.0005,-1.0,-1.0
15721,1.8078537,-1.0,0.0005,-1.0,-1.0
15722,1.2191983,-1.0,0.0005,-1.0,-1.0
15723,1.4351004,-1.0,0.0005,-1.0,-1.0
15724,1.0404,-1.0,0.0005,-1.0,-1.0
15725,2.2460003,-1.0,0.0005,-1.0,-1.0
15726,1.0774484,-1.0,0.0005,-1.0,-1.0
15727,1.241622,-1.0,0.0005,-1.0,-1.0
15728,1.6761307,-1.0,0.0005,-1.0,-1.0
15729,1.7316151,-1.0,0.0005,-1.0,-1.0
15730,1.2932374,-1.0,0.0005,-1.0,-1.0
15731,2.4860766,-1.0,0.0005,-1.0,-1.0
15732,0.59799755,-1.0,0.0005,-1.0,-1.0
15733,2.6514306,-1.0,0.0005,-1.0,-1.0
15734,2.530715,-1.0,0.0005,-1.0,-1.0
15735,0.93481755,-1.0,0.0005,-1.0,-1.0
15736,1.1951811,-1.0,0.0005,-1.0,-1.0
15737,1.5311927,-1.0,0.0005,-1.0,-1.0
15738,1.2920622,-1.0,0.0005,-1.0,-1.0
15739,1.9639461,-1.0,0.0005,-1.0,-1.0
15740,1.7361183,-1.0,0.0005,-1.0,-1.0
15741,0.76181537,-1.0,0.0005,-1.0,-1.0
15742,1.8472942,-1.0,0.0005,-1.0,-1.0
15743,1.267838,-1.0,0.0005,-1.0,-1.0
15744,1.45745,-1.0,0.0005,-1.0,-1.0
15745,2.1246982,-1.0,0.0005,-1.0,-1.0
15746,2.2030425,-1.0,0.0005,-1.0,-1.0
15747,2.5044181,-1.0,0.0005,-1.0,-1.0
15748,2.1243508,-1.0,0.0005,-1.0,-1.0
15749,1.3454903,-1.0,0.0005,-1.0,-1.0
15750,1.6800269,-1.0,0.0005,-1.0,-1.0
15751,2.1283686,-1.0,0.0005,-1.0,-1.0
15752,1.1115497,-1.0,0.0005,-1.0,-1.0
15753,1.4723227,-1.0,0.0005,-1.0,-1.0
15754,1.6782072,-1.0,0.0005,-1.0,-1.0
15755,1.4591084,-1.0,0.0005,-1.0,-1.0
15756,0.7045659,-1.0,0.0005,-1.0,-1.0
15757,1.8612341,-1.0,0.0005,-1.0,-1.0
15758,0.8826274,-1.0,0.0005,-1.0,-1.0
15759,2.7312799,-1.0,0.0005,-1.0,-1.0
15760,1.4219096,-1.0,0.0005,-1.0,-1.0
15761,3.145773,-1.0,0.0005,-1.0,-1.0
15762,1.4155017,-1.0,0.0005,-1.0,-1.0
15763,0.60304654,-1.0,0.0005,-1.0,-1.0
15764,1.0716897,-1.0,0.0005,-1.0,-1.0
15765,1.2650189,-1.0,0.0005,-1.0,-1.0
15766,2.9353368,-1.0,0.0005,-1.0,-1.0
15767,0.8570516,-1.0,0.0005,-1.0,-1.0
15768,3.4850118,-1.0,0.0005,-1.0,-1.0
15769,1.0321453,-1.0,0.0005,-1.0,-1.0
15770,2.0963092,-1.0,0.0005,-1.0,-1.0
15771,0.7781589,-1.0,0.0005,-1.0,-1.0
15772,0.3802439,-1.0,0.0005,-1.0,-1.0
15773,1.8135071,-1.0,0.0005,-1.0,-1.0
15774,1.4276538,-1.0,0.0005,-1.0,-1.0
15775,1.67988,-1.0,0.0005,-1.0,-1.0
15776,1.3377392,-1.0,0.0005,-1.0,-1.0
15777,2.2479155,-1.0,0.0005,-1.0,-1.0
15778,0.8026418,-1.0,0.0005,-1.0,-1.0
15779,1.3401049,-1.0,0.0005,-1.0,-1.0
15780,1.4363879,-1.0,0.0005,-1.0,-1.0
15781,1.0510596,-1.0,0.0005,-1.0,-1.0
15782,1.0314388,-1.0,0.0005,-1.0,-1.0
15783,0.8751444,-1.0,0.0005,-1.0,-1.0
15784,2.3852706,-1.0,0.0005,-1.0,-1.0
15785,1.8414342,-1.0,0.0005,-1.0,-1.0
15786,1.6067438,-1.0,0.0005,-1.0,-1.0
15787,1.4783889,-1.0,0.0005,-1.0,-1.0
15788,2.9620063,-1.0,0.0005,-1.0,-1.0
15789,0.9896861,-1.0,0.0005,-1.0,-1.0
15790,1.8135788,-1.0,0.0005,-1.0,-1.0
15791,1.3446509,-1.0,0.0005,-1.0,-1.0
15792,1.6864662,-1.0,0.0005,-1.0,-1.0
15793,1.4744153,-1.0,0.0005,-1.0,-1.0
15794,0.7189907,-1.0,0.0005,-1.0,-1.0
15795,1.0589861,-1.0,0.0005,-1.0,-1.0
15796,1.2955852,-1.0,0.0005,-1.0,-1.0
15797,1.3415004,-1.0,0.0005,-1.0,-1.0
15798,1.3415034,-1.0,0.0005,-1.0,-1.0
15799,2.7624574,-1.0,0.0005,-1.0,-1.0
15800,1.2425194,-1.0,0.0005,-1.0,-1.0
15801,1.68484,-1.0,0.0005,-1.0,-1.0
15802,1.5373683,-1.0,0.0005,-1.0,-1.0
15803,1.7960377,-1.0,0.0005,-1.0,-1.0
15804,1.4948958,-1.0,0.0005,-1.0,-1.0
15805,2.5159917,-1.0,0.0005,-1.0,-1.0
15806,1.6257169,-1.0,0.0005,-1.0,-1.0
15807,0.9387458,-1.0,0.0005,-1.0,-1.0
15808,1.802789,-1.0,0.0005,-1.0,-1.0
15809,0.9077457,-1.0,0.0005,-1.0,-1.0
15810,1.6821139,-1.0,0.0005,-1.0,-1.0
15811,2.0009317,-1.0,0.0005,-1.0,-1.0
15812,2.144335,-1.0,0.0005,-1.0,-1.0
15813,0.9759531,-1.0,0.0005,-1.0,-1.0
15814,1.8730505,-1.0,0.0005,-1.0,-1.0
15815,1.919363,-1.0,0.0005,-1.0,-1.0
15816,1.0684031,-1.0,0.0005,-1.0,-1.0
15817,1.4063699,-1.0,0.0005,-1.0,-1.0
15818,1.713494,-1.0,0.0005,-1.0,-1.0
15819,1.3605249,-1.0,0.0005,-1.0,-1.0
15820,0.48158672,-1.0,0.0005,-1.0,-1.0
15821,1.0791614,-1.0,0.0005,-1.0,-1.0
15822,1.4957926,-1.0,0.0005,-1.0,-1.0
15823,2.1056077,-1.0,0.0005,-1.0,-1.0
15824,1.2072928,-1.0,0.0005,-1.0,-1.0
15825,2.8293512,-1.0,0.0005,-1.0,-1.0
15826,2.7847767,-1.0,0.0005,-1.0,-1.0
15827,2.8130817,-1.0,0.0005,-1.0,-1.0
15828,1.0272901,-1.0,0.0005,-1.0,-1.0
15829,1.1185834,-1.0,0.0005,-1.0,-1.0
15830,0.7527254,-1.0,0.0005,-1.0,-1.0
15831,2.774927,-1.0,0.0005,-1.0,-1.0
15832,1.8618025,-1.0,0.0005,-1.0,-1.0
15833,1.583938,-1.0,0.0005,-1.0,-1.0
15834,0.6569109,25.998877,0.0005,12.753437,0.24600074
15835,1.0587456,-1.0,0.0005,-1.0,-1.0
15836,1.5556581,-1.0,0.0005,-1.0,-1.0
15837,0.8688101,-1.0,0.0005,-1.0,-1.0
15838,2.0555317,-1.0,0.0005,-1.0,-1.0
15839,0.93009347,-1.0,0.0005,-1.0,-1.0
15840,2.0756328,-1.0,0.0005,-1.0,-1.0
15841,1.1872437,-1.0,0.0005,-1.0,-1.0
15842,1.397944,-1.0,0.0005,-1.0,-1.0
15843,1.5334265,-1.0,0.0005,-1.0,-1.0
15844,2.3253467,-1.0,0.0005,-1.0,-1.0
15845,2.4347374,-1.0,0.0005,-1.0,-1.0
15846,1.1887287,-1.0,0.0005,-1.0,-1.0
15847,2.0762024,-1.0,0.0005,-1.0,-1.0
15848,1.4131622,-1.0,0.0005,-1.0,-1.0
15849,1.6757498,-1.0,0.0005,-1.0,-1.0
15850,1.2639966,-1.0,0.0005,-1.0,-1.0
15851,1.6710837,-1.0,0.0005,-1.0,-1.0
15852,1.417979,-1.0,0.0005,-1.0,-1.0
15853,1.4614202,-1.0,0.0005,-1.0,-1.0
15854,1.2676358,-1.0,0.0005,-1.0,-1.0
15855,1.0102428,-1.0,0.0005,-1.0,-1.0
15856,2.4397564,-1.0,0.0005,-1.0,-1.0
15857,1.2544166,-1.0,0.0005,-1.0,-1.0
15858,1.1996264,-1.0,0.0005,-1.0,-1.0
15859,1.0305909,-1.0,0.0005,-1.0,-1.0
15860,0.78062266,-1.0,0.0005,-1.0,-1.0
15861,2.3373382,-1.0,0.0005,-1.0,-1.0
15862,0.7410487,-1.0,0.0005,-1.0,-1.0
15863,3.2837303,-1.0,0.0005,-1.0,-1.0
15864,1.2489437,-1.0,0.0005,-1.0,-1.0
15865,1.13049,-1.0,0.0005,-1.0,-1.0
15866,2.6308103,-1.0,0.0005,-1.0,-1.0
15867,2.423862,-1.0,0.0005,-1.0,-1.0
15868,1.2138215,-1.0,0.0005,-1.0,-1.0
15869,2.1633317,-1.0,0.0005,-1.0,-1.0
15870,1.3432989,-1.0,0.0005,-1.0,-1.0
15871,0.9782232,-1.0,0.0005,-1.0,-1.0
15872,1.5666894,-1.0,0.0005,-1.0,-1.0
15873,1.372632,-1.0,0.0005,-1.0,-1.0
15874,0.8778414,-1.0,0.0005,-1.0,-1.0
15875,1.4950447,-1.0,0.0005,-1.0,-1.0
15876,1.0231298,-1.0,0.0005,-1.0,-1.0
15877,1.7640915,-1.0,0.0005,-1.0,-1.0
15878,2.2374578,-1.0,0.0005,-1.0,-1.0
15879,3.714899,-1.0,0.0005,-1.0,-1.0
15880,1.4894915,-1.0,0.0005,-1.0,-1.0
15881,1.6420609,-1.0,0.0005,-1.0,-1.0
15882,0.76229227,-1.0,0.0005,-1.0,-1.0
15883,2.5049713,-1.0,0.0005,-1.0,-1.0
15884,3.0371037,-1.0,0.0005,-1.0,-1.0
15885,1.9419043,-1.0,0.0005,-1.0,-1.0
15886,0.6077207,-1.0,0.0005,-1.0,-1.0
15887,0.819445,-1.0,0.0005,-1.0,-1.0
15888,1.2851995,-1.0,0.0005,-1.0,-1.0
15889,1.1714617,-1.0,0.0005,-1.0,-1.0
15890,1.4472709,-1.0,0.0005,-1.0,-1.0
15891,0.6819769,-1.0,0.0005,-1.0,-1.0
15892,0.7041795,-1.0,0.0005,-1.0,-1.0
15893,2.254397,-1.0,0.0005,-1.0,-1.0
15894,1.612118,-1.0,0.0005,-1.0,-1.0
15895,1.2992718,-1.0,0.0005,-1.0,-1.0
15896,1.9893574,-1.0,0.0005,-1.0,-1.0
15897,1.2255318,-1.0,0.0005,-1.0,-1.0
15898,2.2966645,-1.0,0.0005,-1.0,-1.0
15899,1.9100003,-1.0,0.0005,-1.0,-1.0
15900,2.0682847,-1.0,0.0005,-1.0,-1.0
15901,1.6350679,-1.0,0.0005,-1.0,-1.0
15902,2.2836068,-1.0,0.0005,-1.0,-1.0
15903,1.0601716,-1.0,0.0005,-1.0,-1.0
15904,1.5999266,-1.0,0.0005,-1.0,-1.0
15905,1.5466018,-1.0,0.0005,-1.0,-1.0
15906,1.4712222,-1.0,0.0005,-1.0,-1.0
15907,1.4917245,-1.0,0.0005,-1.0,-1.0
15908,1.3713051,-1.0,0.0005,-1.0,-1.0
15909,1.1687577,-1.0,0.0005,-1.0,-1.0
15910,1.4046426,-1.0,0.0005,-1.0,-1.0
15911,1.0233101,-1.0,0.0005,-1.0,-1.0
15912,1.9630511,-1.0,0.0005,-1.0,-1.0
15913,1.8935833,-1.0,0.0005,-1.0,-1.0
15914,1.9839165,-1.0,0.0005,-1.0,-1.0
15915,2.5262647,-1.0,0.0005,-1.0,-1.0
15916,1.0085714,-1.0,0.0005,-1.0,-1.0
15917,1.7585202,-1.0,0.0005,-1.0,-1.0
15918,1.2539264,-1.0,0.0005,-1.0,-1.0
15919,2.12427,-1.0,0.0005,-1.0,-1.0
15920,1.0839049,-1.0,0.0005,-1.0,-1.0
15921,1.1919315,-1.0,0.0005,-1.0,-1.0
15922,0.7870848,-1.0,0.0005,-1.0,-1.0
15923,0.98579836,-1.0,0.0005,-1.0,-1.0
15924,0.95320576,-1.0,0.0005,-1.0,-1.0
15925,1.1211566,-1.0,0.0005,-1.0,-1.0
15926,1.7016554,-1.0,0.0005,-1.0,-1.0
15927,2.0620773,-1.0,0.0005,-1.0,-1.0
15928,1.2604189,-1.0,0.0005,-1.0,-1.0
15929,1.6480227,-1.0,0.0005,-1.0,-1.0
15930,1.7465514,-1.0,0.0005,-1.0,-1.0
15931,2.0396304,-1.0,0.0005,-1.0,-1.0
15932,0.66644675,-1.0,0.0005,-1.0,-1.0
15933,2.263002,-1.0,0.0005,-1.0,-1.0
15934,1.7206465,-1.0,0.0005,-1.0,-1.0
15935,2.0724616,-1.0,0.0005,-1.0,-1.0
15936,1.8716373,-1.0,0.0005,-1.0,-1.0
15937,1.5110244,-1.0,0.0005,-1.0,-1.0
15938,1.681611,-1.0,0.0005,-1.0,-1.0
15939,0.72678804,-1.0,0.0005,-1.0,-1.0
15940,1.2401111,-1.0,0.0005,-1.0,-1.0
15941,2.0902338,-1.0,0.0005,-1.0,-1.0
15942,1.9153051,-1.0,0.0005,-1.0,-1.0
15943,1.2679219,-1.0,0.0005,-1.0,-1.0
15944,1.1059973,-1.0,0.0005,-1.0,-1.0
15945,1.2470348,-1.0,0.0005,-1.0,-1.0
15946,0.9592624,-1.0,0.0005,-1.0,-1.0
15947,1.0082566,-1.0,0.0005,-1.0,-1.0
15948,1.3782187,-1.0,0.0005,-1.0,-1.0
15949,1.1908071,-1.0,0.0005,-1.0,-1.0
15950,1.1660091,-1.0,0.0005,-1.0,-1.0
15951,1.5545615,-1.0,0.0005,-1.0,-1.0
15952,1.5765877,-1.0,0.0005,-1.0,-1.0
15953,1.6097381,-1.0,0.0005,-1.0,-1.0
15954,2.581593,-1.0,0.0005,-1.0,-1.0
15955,0.70432305,-1.0,0.0005,-1.0,-1.0
15956,1.0012556,-1.0,0.0005,-1.0,-1.0
15957,0.896371,-1.0,0.0005,-1.0,-1.0
15958,1.9056292,-1.0,0.0005,-1.0,-1.0
15959,2.4337668,-1.0,0.0005,-1.0,-1.0
15960,1.7208405,-1.0,0.0005,-1.0,-1.0
15961,1.5011821,-1.0,0.0005,-1.0,-1.0
15962,1.9080149,-1.0,0.0005,-1.0,-1.0
15963,1.2345768,-1.0,0.0005,-1.0,-1.0
15964,1.137258,-1.0,0.0005,-1.0,-1.0
15965,1.6941545,-1.0,0.0005,-1.0,-1.0
15966,1.4146944,-1.0,0.0005,-1.0,-1.0
15967,1.2549729,-1.0,0.0005,-1.0,-1.0
15968,0.92291635,-1.0,0.0005,-1.0,-1.0
15969,1.2346823,-1.0,0.0005,-1.0,-1.0
15970,1.7274245,-1.0,0.0005,-1.0,-1.0
15971,1.0957575,-1.0,0.0005,-1.0,-1.0
15972,2.9377222,-1.0,0.0005,-1.0,-1.0
15973,1.4753671,-1.0,0.0005,-1.0,-1.0
15974,1.7040054,-1.0,0.0005,-1.0,-1.0
15975,1.7852657,-1.0,0.0005,-1.0,-1.0
15976,1.1198924,-1.0,0.0005,-1.0,-1.0
15977,2.379475,-1.0,0.0005,-1.0,-1.0
15978,2.2594202,-1.0,0.0005,-1.0,-1.0
15979,2.4105067,-1.0,0.0005,-1.0,-1.0
15980,1.5529718,-1.0,0.0005,-1.0,-1.0
15981,1.6796331,-1.0,0.0005,-1.0,-1.0
15982,1.4588354,-1.0,0.0005,-1.0,-1.0
15983,2.6661425,-1.0,0.0005,-1.0,-1.0
15984,2.0277195,-1.0,0.0005,-1.0,-1.0
15985,2.1734185,-1.0,0.0005,-1.0,-1.0
15986,1.6377168,-1.0,0.0005,-1.0,-1.0
15987,1.9736264,-1.0,0.0005,-1.0,-1.0
15988,2.1891701,-1.0,0.0005,-1.0,-1.0
15989,0.9083071,-1.0,0.0005,-1.0,-1.0
15990,0.8395199,-1.0,0.0005,-1.0,-1.0
15991,1.600391,-1.0,0.0005,-1.0,-1.0
15992,1.1868694,-1.0,0.0005,-1.0,-1.0
15993,1.1170728,-1.0,0.0005,-1.0,-1.0
15994,1.3506072,-1.0,0.0005,-1.0,-1.0
15995,1.2106706,-1.0,0.0005,-1.0,-1.0
15996,1.0183868,-1.0,0.0005,-1.0,-1.0
15997,0.88272405,-1.0,0.0005,-1.0,-1.0
15998,0.92086184,-1.0,0.0005,-1.0,-1.0
15999,2.0470252,-1.0,0.0005,-1.0,-1.0
16000,3.5129707,-1.0,0.0005,-1.0,-1.0
16001,1.6130744,-1.0,0.0005,-1.0,-1.0
16002,1.214577,-1.0,0.0005,-1.0,-1.0
16003,1.8752375,-1.0,0.0005,-1.0,-1.0
16004,1.5883781,-1.0,0.0005,-1.0,-1.0
16005,3.0520525,-1.0,0.0005,-1.0,-1.0
16006,1.1755233,-1.0,0.0005,-1.0,-1.0
16007,2.3912287,-1.0,0.0005,-1.0,-1.0
16008,1.8506329,-1.0,0.0005,-1.0,-1.0
16009,1.201808,-1.0,0.0005,-1.0,-1.0
16010,1.941824,-1.0,0.0005,-1.0,-1.0
16011,1.4760029,-1.0,0.0005,-1.0,-1.0
16012,1.240799,-1.0,0.0005,-1.0,-1.0
16013,2.5325606,-1.0,0.0005,-1.0,-1.0
16014,1.573708,-1.0,0.0005,-1.0,-1.0
16015,1.0536597,-1.0,0.0005,-1.0,-1.0
16016,3.647664,-1.0,0.0005,-1.0,-1.0
16017,2.6457229,-1.0,0.0005,-1.0,-1.0
16018,3.9855828,-1.0,0.0005,-1.0,-1.0
16019,1.0095764,-1.0,0.0005,-1.0,-1.0
16020,1.7715822,-1.0,0.0005,-1.0,-1.0
16021,1.4541881,-1.0,0.0005,-1.0,-1.0
16022,1.6972659,-1.0,0.0005,-1.0,-1.0
16023,1.9496087,-1.0,0.0005,-1.0,-1.0
16024,2.2045717,-1.0,0.0005,-1.0,-1.0
16025,1.6976335,-1.0,0.0005,-1.0,-1.0
16026,2.1692858,-1.0,0.0005,-1.0,-1.0
16027,1.2443818,-1.0,0.0005,-1.0,-1.0
16028,1.9334575,-1.0,0.0005,-1.0,-1.0
16029,2.1035137,-1.0,0.0005,-1.0,-1.0
16030,2.0738628,-1.0,0.0005,-1.0,-1.0
16031,1.4926472,-1.0,0.0005,-1.0,-1.0
16032,0.97430754,-1.0,0.0005,-1.0,-1.0
16033,1.2889398,-1.0,0.0005,-1.0,-1.0
16034,1.3003368,-1.0,0.0005,-1.0,-1.0
16035,1.3177153,-1.0,0.0005,-1.0,-1.0
16036,2.0512588,-1.0,0.0005,-1.0,-1.0
16037,1.6755936,-1.0,0.0005,-1.0,-1.0
16038,2.0110335,-1.0,0.0005,-1.0,-1.0
16039,1.5472028,-1.0,0.0005,-1.0,-1.0
16040,1.4251783,-1.0,0.0005,-1.0,-1.0
16041,1.0510665,-1.0,0.0005,-1.0,-1.0
16042,1.5631493,-1.0,0.0005,-1.0,-1.0
16043,1.8766705,-1.0,0.0005,-1.0,-1.0
16044,1.0696051,-1.0,0.0005,-1.0,-1.0
16045,0.9570581,-1.0,0.0005,-1.0,-1.0
16046,1.6497006,-1.0,0.0005,-1.0,-1.0
16047,1.6161014,-1.0,0.0005,-1.0,-1.0
16048,0.9616185,-1.0,0.0005,-1.0,-1.0
16049,1.0314883,-1.0,0.0005,-1.0,-1.0
16050,1.3181772,-1.0,0.0005,-1.0,-1.0
16051,1.0248451,-1.0,0.0005,-1.0,-1.0
16052,1.5368127,-1.0,0.0005,-1.0,-1.0
16053,1.7636038,-1.0,0.0005,-1.0,-1.0
16054,1.8614088,-1.0,0.0005,-1.0,-1.0
16055,1.8029845,-1.0,0.0005,-1.0,-1.0
16056,1.2668576,-1.0,0.0005,-1.0,-1.0
16057,1.4970429,-1.0,0.0005,-1.0,-1.0
16058,3.083342,-1.0,0.0005,-1.0,-1.0
16059,1.6891994,-1.0,0.0005,-1.0,-1.0
16060,1.027396,-1.0,0.0005,-1.0,-1.0
16061,1.5551982,-1.0,0.0005,-1.0,-1.0
16062,1.2968438,-1.0,0.0005,-1.0,-1.0
16063,0.7764003,-1.0,0.0005,-1.0,-1.0
16064,1.8295375,-1.0,0.0005,-1.0,-1.0
16065,1.0447385,-1.0,0.0005,-1.0,-1.0
16066,2.0908048,-1.0,0.0005,-1.0,-1.0
16067,1.2871652,-1.0,0.0005,-1.0,-1.0
16068,1.5704395,-1.0,0.0005,-1.0,-1.0
16069,0.9989783,-1.0,0.0005,-1.0,-1.0
16070,1.199951,-1.0,0.0005,-1.0,-1.0
16071,0.8111178,-1.0,0.0005,-1.0,-1.0
16072,1.6731473,-1.0,0.0005,-1.0,-1.0
16073,1.6802865,-1.0,0.0005,-1.0,-1.0
16074,2.0977569,-1.0,0.0005,-1.0,-1.0
16075,1.4638865,-1.0,0.0005,-1.0,-1.0
16076,1.3787973,-1.0,0.0005,-1.0,-1.0
16077,0.6804536,-1.0,0.0005,-1.0,-1.0
16078,0.8608177,-1.0,0.0005,-1.0,-1.0
16079,1.6196257,-1.0,0.0005,-1.0,-1.0
16080,3.872599,-1.0,0.0005,-1.0,-1.0
16081,1.6886206,-1.0,0.0005,-1.0,-1.0
16082,1.7184545,-1.0,0.0005,-1.0,-1.0
16083,1.2288421,-1.0,0.0005,-1.0,-1.0
16084,1.6248429,-1.0,0.0005,-1.0,-1.0
16085,1.5976138,-1.0,0.0005,-1.0,-1.0
16086,1.554179,-1.0,0.0005,-1.0,-1.0
16087,1.9317641,-1.0,0.0005,-1.0,-1.0
16088,1.8457958,-1.0,0.0005,-1.0,-1.0
16089,2.4305573,-1.0,0.0005,-1.0,-1.0
16090,1.3696074,-1.0,0.0005,-1.0,-1.0
16091,1.4340708,-1.0,0.0005,-1.0,-1.0
16092,1.7404011,-1.0,0.0005,-1.0,-1.0
16093,2.7744277,-1.0,0.0005,-1.0,-1.0
16094,1.8374336,-1.0,0.0005,-1.0,-1.0
16095,0.9105867,-1.0,0.0005,-1.0,-1.0
16096,1.4939746,-1.0,0.0005,-1.0,-1.0
16097,1.4278097,-1.0,0.0005,-1.0,-1.0
16098,1.5509708,-1.0,0.0005,-1.0,-1.0
16099,1.947272,-1.0,0.0005,-1.0,-1.0
16100,0.87477636,-1.0,0.0005,-1.0,-1.0
16101,0.9935539,-1.0,0.0005,-1.0,-1.0
16102,1.4406531,-1.0,0.0005,-1.0,-1.0
16103,1.0546939,-1.0,0.0005,-1.0,-1.0
16104,1.7416912,-1.0,0.0005,-1.0,-1.0
16105,1.7553751,-1.0,0.0005,-1.0,-1.0
16106,1.9695007,-1.0,0.0005,-1.0,-1.0
16107,1.8049966,-1.0,0.0005,-1.0,-1.0
16108,1.9564214,-1.0,0.0005,-1.0,-1.0
16109,1.0778958,-1.0,0.0005,-1.0,-1.0
16110,1.4866142,-1.0,0.0005,-1.0,-1.0
16111,1.3983103,-1.0,0.0005,-1.0,-1.0
16112,0.91626436,-1.0,0.0005,-1.0,-1.0
16113,1.8283348,-1.0,0.0005,-1.0,-1.0
16114,0.87983215,-1.0,0.0005,-1.0,-1.0
16115,0.76605976,-1.0,0.0005,-1.0,-1.0
16116,1.0495337,-1.0,0.0005,-1.0,-1.0
16117,1.0586097,-1.0,0.0005,-1.0,-1.0
16118,2.3543863,-1.0,0.0005,-1.0,-1.0
16119,2.0335357,-1.0,0.0005,-1.0,-1.0
16120,3.077946,-1.0,0.0005,-1.0,-1.0
16121,1.1190115,-1.0,0.0005,-1.0,-1.0
16122,1.4390366,-1.0,0.0005,-1.0,-1.0
16123,1.1360853,-1.0,0.0005,-1.0,-1.0
16124,1.2723324,-1.0,0.0005,-1.0,-1.0
16125,1.3750939,-1.0,0.0005,-1.0,-1.0
16126,1.6649028,-1.0,0.0005,-1.0,-1.0
16127,1.6327009,-1.0,0.0005,-1.0,-1.0
16128,1.7733676,-1.0,0.0005,-1.0,-1.0
16129,1.4453757,-1.0,0.0005,-1.0,-1.0
16130,2.9392774,-1.0,0.0005,-1.0,-1.0
16131,1.2319697,-1.0,0.0005,-1.0,-1.0
16132,1.5976615,-1.0,0.0005,-1.0,-1.0
16133,1.3192298,-1.0,0.0005,-1.0,-1.0
16134,1.1344309,-1.0,0.0005,-1.0,-1.0
