train_loss,val_loss,lr,mask_val_loss,regr_val_loss
3.6345427,-1.0,0.001,-1.0,-1.0
2.084676,-1.0,0.001,-1.0,-1.0
1.649442,-1.0,0.001,-1.0,-1.0
2.506924,-1.0,0.001,-1.0,-1.0
3.8509455,-1.0,0.001,-1.0,-1.0
2.1791568,-1.0,0.001,-1.0,-1.0
2.6743417,-1.0,0.001,-1.0,-1.0
3.069255,-1.0,0.001,-1.0,-1.0
1.9884207,-1.0,0.001,-1.0,-1.0
2.2038846,-1.0,0.001,-1.0,-1.0
2.6881225,-1.0,0.001,-1.0,-1.0
3.2215278,-1.0,0.001,-1.0,-1.0
3.2061322,-1.0,0.001,-1.0,-1.0
2.1178184,-1.0,0.001,-1.0,-1.0
2.5165486,-1.0,0.001,-1.0,-1.0
2.5050128,-1.0,0.001,-1.0,-1.0
1.8346126,-1.0,0.001,-1.0,-1.0
3.6923013,-1.0,0.001,-1.0,-1.0
1.9163649,-1.0,0.001,-1.0,-1.0
2.2657855,-1.0,0.001,-1.0,-1.0
1.9185984,-1.0,0.001,-1.0,-1.0
1.552928,-1.0,0.001,-1.0,-1.0
2.602664,-1.0,0.001,-1.0,-1.0
2.3156526,-1.0,0.001,-1.0,-1.0
1.1531167,-1.0,0.001,-1.0,-1.0
1.2231834,-1.0,0.001,-1.0,-1.0
2.1144173,-1.0,0.001,-1.0,-1.0
2.404052,-1.0,0.001,-1.0,-1.0
3.5646188,-1.0,0.001,-1.0,-1.0
3.4926453,-1.0,0.001,-1.0,-1.0
3.2678814,-1.0,0.001,-1.0,-1.0
1.8148427,-1.0,0.001,-1.0,-1.0
0.9262647,-1.0,0.001,-1.0,-1.0
1.8546054,-1.0,0.001,-1.0,-1.0
2.5858998,-1.0,0.001,-1.0,-1.0
1.8513222,-1.0,0.001,-1.0,-1.0
2.406375,-1.0,0.001,-1.0,-1.0
1.9736378,-1.0,0.001,-1.0,-1.0
2.5336223,-1.0,0.001,-1.0,-1.0
1.6021953,-1.0,0.001,-1.0,-1.0
3.6260958,-1.0,0.001,-1.0,-1.0
1.2671225,-1.0,0.001,-1.0,-1.0
2.0686321,-1.0,0.001,-1.0,-1.0
1.7457356,-1.0,0.001,-1.0,-1.0
3.5199845,-1.0,0.001,-1.0,-1.0
2.4782045,-1.0,0.001,-1.0,-1.0
3.1554124,-1.0,0.001,-1.0,-1.0
3.0005882,-1.0,0.001,-1.0,-1.0
0.9619632,-1.0,0.001,-1.0,-1.0
3.3106406,-1.0,0.001,-1.0,-1.0
2.5789068,-1.0,0.001,-1.0,-1.0
2.0372214,-1.0,0.001,-1.0,-1.0
2.885683,-1.0,0.001,-1.0,-1.0
3.7604482,-1.0,0.001,-1.0,-1.0
2.4888601,-1.0,0.001,-1.0,-1.0
1.7096922,-1.0,0.001,-1.0,-1.0
2.6532013,-1.0,0.001,-1.0,-1.0
3.0170355,-1.0,0.001,-1.0,-1.0
1.7439182,-1.0,0.001,-1.0,-1.0
2.8760302,-1.0,0.001,-1.0,-1.0
1.7957948,-1.0,0.001,-1.0,-1.0
1.7025781,-1.0,0.001,-1.0,-1.0
1.9701366,-1.0,0.001,-1.0,-1.0
2.304864,-1.0,0.001,-1.0,-1.0
2.3924718,-1.0,0.001,-1.0,-1.0
2.3955095,-1.0,0.001,-1.0,-1.0
1.4417995,-1.0,0.001,-1.0,-1.0
2.3522367,-1.0,0.001,-1.0,-1.0
1.8618616,-1.0,0.001,-1.0,-1.0
2.4365594,-1.0,0.001,-1.0,-1.0
2.2998557,-1.0,0.001,-1.0,-1.0
2.2248604,-1.0,0.001,-1.0,-1.0
1.8783796,-1.0,0.001,-1.0,-1.0
2.7388983,-1.0,0.001,-1.0,-1.0
2.2840707,-1.0,0.001,-1.0,-1.0
3.549829,-1.0,0.001,-1.0,-1.0
2.366645,-1.0,0.001,-1.0,-1.0
2.1495066,-1.0,0.001,-1.0,-1.0
1.7178386,-1.0,0.001,-1.0,-1.0
2.1305368,-1.0,0.001,-1.0,-1.0
1.7849755,-1.0,0.001,-1.0,-1.0
2.4631321,-1.0,0.001,-1.0,-1.0
2.6852188,-1.0,0.001,-1.0,-1.0
2.6808884,-1.0,0.001,-1.0,-1.0
2.4708366,-1.0,0.001,-1.0,-1.0
1.6947091,-1.0,0.001,-1.0,-1.0
2.2390633,-1.0,0.001,-1.0,-1.0
2.5656629,-1.0,0.001,-1.0,-1.0
0.9791555,-1.0,0.001,-1.0,-1.0
1.8627936,-1.0,0.001,-1.0,-1.0
1.962392,-1.0,0.001,-1.0,-1.0
1.6902025,-1.0,0.001,-1.0,-1.0
2.1667552,-1.0,0.001,-1.0,-1.0
2.2636569,-1.0,0.001,-1.0,-1.0
1.9493589,-1.0,0.001,-1.0,-1.0
2.9056654,-1.0,0.001,-1.0,-1.0
1.7475641,-1.0,0.001,-1.0,-1.0
1.4506447,-1.0,0.001,-1.0,-1.0
1.0770445,-1.0,0.001,-1.0,-1.0
2.3602443,-1.0,0.001,-1.0,-1.0
2.8355682,-1.0,0.001,-1.0,-1.0
2.9547803,-1.0,0.001,-1.0,-1.0
2.6772459,-1.0,0.001,-1.0,-1.0
1.5907115,-1.0,0.001,-1.0,-1.0
3.067384,-1.0,0.001,-1.0,-1.0
2.6191425,-1.0,0.001,-1.0,-1.0
1.913413,-1.0,0.001,-1.0,-1.0
3.227351,-1.0,0.001,-1.0,-1.0
1.8652277,-1.0,0.001,-1.0,-1.0
1.4538822,-1.0,0.001,-1.0,-1.0
2.2654352,-1.0,0.001,-1.0,-1.0
2.811923,-1.0,0.001,-1.0,-1.0
2.0984278,-1.0,0.001,-1.0,-1.0
2.0685499,-1.0,0.001,-1.0,-1.0
2.253319,-1.0,0.001,-1.0,-1.0
1.3359802,-1.0,0.001,-1.0,-1.0
2.1748955,-1.0,0.001,-1.0,-1.0
2.1530812,-1.0,0.001,-1.0,-1.0
2.1553206,-1.0,0.001,-1.0,-1.0
1.0216335,-1.0,0.001,-1.0,-1.0
2.191576,-1.0,0.001,-1.0,-1.0
2.1330943,-1.0,0.001,-1.0,-1.0
3.0382524,-1.0,0.001,-1.0,-1.0
3.9582357,-1.0,0.001,-1.0,-1.0
1.9476843,-1.0,0.001,-1.0,-1.0
2.1948574,-1.0,0.001,-1.0,-1.0
1.2478938,-1.0,0.001,-1.0,-1.0
1.9138362,-1.0,0.001,-1.0,-1.0
1.9497482,-1.0,0.001,-1.0,-1.0
2.7333214,-1.0,0.001,-1.0,-1.0
1.2192794,-1.0,0.001,-1.0,-1.0
1.8028922,-1.0,0.001,-1.0,-1.0
2.9745994,-1.0,0.001,-1.0,-1.0
1.3785826,-1.0,0.001,-1.0,-1.0
2.6882832,-1.0,0.001,-1.0,-1.0
1.2225367,-1.0,0.001,-1.0,-1.0
2.4634638,-1.0,0.001,-1.0,-1.0
2.7678435,-1.0,0.001,-1.0,-1.0
2.017102,-1.0,0.001,-1.0,-1.0
2.1797638,-1.0,0.001,-1.0,-1.0
1.1985002,-1.0,0.001,-1.0,-1.0
2.394372,-1.0,0.001,-1.0,-1.0
2.7339363,-1.0,0.001,-1.0,-1.0
3.0785594,-1.0,0.001,-1.0,-1.0
2.3737051,-1.0,0.001,-1.0,-1.0
1.6986845,-1.0,0.001,-1.0,-1.0
2.1760247,-1.0,0.001,-1.0,-1.0
1.9669362,-1.0,0.001,-1.0,-1.0
3.1884122,-1.0,0.001,-1.0,-1.0
1.9199852,-1.0,0.001,-1.0,-1.0
2.2271311,-1.0,0.001,-1.0,-1.0
1.0059109,-1.0,0.001,-1.0,-1.0
2.0431738,-1.0,0.001,-1.0,-1.0
3.1714509,-1.0,0.001,-1.0,-1.0
1.8170191,-1.0,0.001,-1.0,-1.0
3.4075189,-1.0,0.001,-1.0,-1.0
2.5288186,-1.0,0.001,-1.0,-1.0
1.9752825,-1.0,0.001,-1.0,-1.0
3.9432712,-1.0,0.001,-1.0,-1.0
3.0743694,-1.0,0.001,-1.0,-1.0
2.1526184,-1.0,0.001,-1.0,-1.0
3.162844,-1.0,0.001,-1.0,-1.0
2.203249,-1.0,0.001,-1.0,-1.0
2.7940896,-1.0,0.001,-1.0,-1.0
2.8001657,-1.0,0.001,-1.0,-1.0
2.6140568,-1.0,0.001,-1.0,-1.0
1.4480801,-1.0,0.001,-1.0,-1.0
1.7933221,-1.0,0.001,-1.0,-1.0
1.3871219,-1.0,0.001,-1.0,-1.0
1.3738633,-1.0,0.001,-1.0,-1.0
1.8235533,-1.0,0.001,-1.0,-1.0
3.3248694,-1.0,0.001,-1.0,-1.0
2.9649644,-1.0,0.001,-1.0,-1.0
2.3429432,-1.0,0.001,-1.0,-1.0
1.6794536,-1.0,0.001,-1.0,-1.0
2.349355,-1.0,0.001,-1.0,-1.0
2.9848795,-1.0,0.001,-1.0,-1.0
1.887075,-1.0,0.001,-1.0,-1.0
1.8525797,-1.0,0.001,-1.0,-1.0
3.1224308,-1.0,0.001,-1.0,-1.0
1.701193,-1.0,0.001,-1.0,-1.0
1.8939651,-1.0,0.001,-1.0,-1.0
2.4235806,-1.0,0.001,-1.0,-1.0
1.8753676,-1.0,0.001,-1.0,-1.0
2.650363,-1.0,0.001,-1.0,-1.0
1.0819008,-1.0,0.001,-1.0,-1.0
2.125979,-1.0,0.001,-1.0,-1.0
2.9343884,-1.0,0.001,-1.0,-1.0
1.9009874,-1.0,0.001,-1.0,-1.0
1.3738439,-1.0,0.001,-1.0,-1.0
1.7560039,-1.0,0.001,-1.0,-1.0
1.1150123,-1.0,0.001,-1.0,-1.0
1.3766757,-1.0,0.001,-1.0,-1.0
2.8072772,-1.0,0.001,-1.0,-1.0
2.4121718,-1.0,0.001,-1.0,-1.0
3.4001513,-1.0,0.001,-1.0,-1.0
2.9360662,-1.0,0.001,-1.0,-1.0
1.8285012,-1.0,0.001,-1.0,-1.0
1.3945247,-1.0,0.001,-1.0,-1.0
1.6538452,-1.0,0.001,-1.0,-1.0
1.7448292,-1.0,0.001,-1.0,-1.0
3.342091,-1.0,0.001,-1.0,-1.0
6.084616,-1.0,0.001,-1.0,-1.0
2.1846228,-1.0,0.001,-1.0,-1.0
1.6155167,-1.0,0.001,-1.0,-1.0
1.4424982,-1.0,0.001,-1.0,-1.0
1.3424401,-1.0,0.001,-1.0,-1.0
2.2767377,-1.0,0.001,-1.0,-1.0
2.5586548,-1.0,0.001,-1.0,-1.0
1.6047385,-1.0,0.001,-1.0,-1.0
3.3516028,-1.0,0.001,-1.0,-1.0
1.093015,-1.0,0.001,-1.0,-1.0
1.2573228,-1.0,0.001,-1.0,-1.0
1.2923877,-1.0,0.001,-1.0,-1.0
3.8766453,-1.0,0.001,-1.0,-1.0
1.3278909,-1.0,0.001,-1.0,-1.0
1.7167647,-1.0,0.001,-1.0,-1.0
1.9451389,-1.0,0.001,-1.0,-1.0
1.9526154,-1.0,0.001,-1.0,-1.0
1.1905316,-1.0,0.001,-1.0,-1.0
1.3498498,-1.0,0.001,-1.0,-1.0
3.0092144,-1.0,0.001,-1.0,-1.0
3.0066056,-1.0,0.001,-1.0,-1.0
2.354087,-1.0,0.001,-1.0,-1.0
3.0544047,-1.0,0.001,-1.0,-1.0
1.5639846,-1.0,0.001,-1.0,-1.0
2.9396498,-1.0,0.001,-1.0,-1.0
1.8575925,-1.0,0.001,-1.0,-1.0
1.7686348,-1.0,0.001,-1.0,-1.0
1.9617541,-1.0,0.001,-1.0,-1.0
2.3154955,-1.0,0.001,-1.0,-1.0
3.2705438,-1.0,0.001,-1.0,-1.0
2.5263834,-1.0,0.001,-1.0,-1.0
1.8591852,-1.0,0.001,-1.0,-1.0
2.634188,-1.0,0.001,-1.0,-1.0
2.1148555,-1.0,0.001,-1.0,-1.0
1.835989,-1.0,0.001,-1.0,-1.0
1.8854814,-1.0,0.001,-1.0,-1.0
2.1434135,-1.0,0.001,-1.0,-1.0
1.1919174,-1.0,0.001,-1.0,-1.0
1.4996603,-1.0,0.001,-1.0,-1.0
2.599378,-1.0,0.001,-1.0,-1.0
2.6139562,-1.0,0.001,-1.0,-1.0
1.1687062,-1.0,0.001,-1.0,-1.0
2.220917,-1.0,0.001,-1.0,-1.0
1.835373,-1.0,0.001,-1.0,-1.0
1.3564353,-1.0,0.001,-1.0,-1.0
1.0211524,-1.0,0.001,-1.0,-1.0
1.9809071,-1.0,0.001,-1.0,-1.0
1.6814216,-1.0,0.001,-1.0,-1.0
1.9117985,-1.0,0.001,-1.0,-1.0
2.9647794,-1.0,0.001,-1.0,-1.0
2.5877552,-1.0,0.001,-1.0,-1.0
1.9746984,-1.0,0.001,-1.0,-1.0
2.1809428,-1.0,0.001,-1.0,-1.0
2.563665,-1.0,0.001,-1.0,-1.0
1.6547506,-1.0,0.001,-1.0,-1.0
1.1471384,-1.0,0.001,-1.0,-1.0
2.780516,-1.0,0.001,-1.0,-1.0
1.2235453,-1.0,0.001,-1.0,-1.0
0.86735314,-1.0,0.001,-1.0,-1.0
1.7089007,-1.0,0.001,-1.0,-1.0
3.552047,-1.0,0.001,-1.0,-1.0
2.4598753,-1.0,0.001,-1.0,-1.0
2.572137,-1.0,0.001,-1.0,-1.0
2.5556464,-1.0,0.001,-1.0,-1.0
1.8725842,-1.0,0.001,-1.0,-1.0
1.95701,-1.0,0.001,-1.0,-1.0
3.407526,-1.0,0.001,-1.0,-1.0
2.5736969,-1.0,0.001,-1.0,-1.0
1.3473405,-1.0,0.001,-1.0,-1.0
2.1602402,-1.0,0.001,-1.0,-1.0
5.480016,-1.0,0.001,-1.0,-1.0
2.8620424,-1.0,0.001,-1.0,-1.0
1.2624751,-1.0,0.001,-1.0,-1.0
2.4624698,-1.0,0.001,-1.0,-1.0
1.5951138,-1.0,0.001,-1.0,-1.0
1.9469706,-1.0,0.001,-1.0,-1.0
1.6338143,-1.0,0.001,-1.0,-1.0
2.9309137,-1.0,0.001,-1.0,-1.0
3.4843686,-1.0,0.001,-1.0,-1.0
2.0609353,-1.0,0.001,-1.0,-1.0
1.6624141,-1.0,0.001,-1.0,-1.0
3.1397061,-1.0,0.001,-1.0,-1.0
3.8960109,-1.0,0.001,-1.0,-1.0
2.219265,-1.0,0.001,-1.0,-1.0
1.9599061,-1.0,0.001,-1.0,-1.0
2.8241851,-1.0,0.001,-1.0,-1.0
2.578292,-1.0,0.001,-1.0,-1.0
2.4980574,-1.0,0.001,-1.0,-1.0
3.0738204,-1.0,0.001,-1.0,-1.0
2.3529682,-1.0,0.001,-1.0,-1.0
0.9837053,-1.0,0.001,-1.0,-1.0
1.9704299,-1.0,0.001,-1.0,-1.0
3.1626942,-1.0,0.001,-1.0,-1.0
3.9817035,-1.0,0.001,-1.0,-1.0
2.2705035,-1.0,0.001,-1.0,-1.0
1.7442119,-1.0,0.001,-1.0,-1.0
2.329868,-1.0,0.001,-1.0,-1.0
1.4661496,-1.0,0.001,-1.0,-1.0
3.4667082,-1.0,0.001,-1.0,-1.0
2.462328,-1.0,0.001,-1.0,-1.0
1.7922035,-1.0,0.001,-1.0,-1.0
2.8908935,-1.0,0.001,-1.0,-1.0
1.5570194,-1.0,0.001,-1.0,-1.0
1.5641446,-1.0,0.001,-1.0,-1.0
2.7974374,-1.0,0.001,-1.0,-1.0
2.6599116,-1.0,0.001,-1.0,-1.0
1.8427837,-1.0,0.001,-1.0,-1.0
0.8626674,-1.0,0.001,-1.0,-1.0
4.103251,-1.0,0.001,-1.0,-1.0
2.0341585,-1.0,0.001,-1.0,-1.0
1.928761,-1.0,0.001,-1.0,-1.0
1.262937,-1.0,0.001,-1.0,-1.0
1.906409,-1.0,0.001,-1.0,-1.0
2.6013865,-1.0,0.001,-1.0,-1.0
1.9676327,-1.0,0.001,-1.0,-1.0
1.7574145,-1.0,0.001,-1.0,-1.0
1.5587153,-1.0,0.001,-1.0,-1.0
2.4420218,-1.0,0.001,-1.0,-1.0
1.468743,-1.0,0.001,-1.0,-1.0
2.545521,-1.0,0.001,-1.0,-1.0
2.107107,-1.0,0.001,-1.0,-1.0
2.044047,-1.0,0.001,-1.0,-1.0
2.8261232,-1.0,0.001,-1.0,-1.0
2.6165247,-1.0,0.001,-1.0,-1.0
2.8420594,-1.0,0.001,-1.0,-1.0
2.62835,-1.0,0.001,-1.0,-1.0
1.7565241,-1.0,0.001,-1.0,-1.0
1.3778105,-1.0,0.001,-1.0,-1.0
2.7749696,-1.0,0.001,-1.0,-1.0
3.5587087,-1.0,0.001,-1.0,-1.0
1.7728949,-1.0,0.001,-1.0,-1.0
3.1115074,-1.0,0.001,-1.0,-1.0
2.8930402,-1.0,0.001,-1.0,-1.0
2.5360458,-1.0,0.001,-1.0,-1.0
3.1800818,-1.0,0.001,-1.0,-1.0
2.0862904,-1.0,0.001,-1.0,-1.0
2.4048426,-1.0,0.001,-1.0,-1.0
3.4090202,-1.0,0.001,-1.0,-1.0
2.4448884,-1.0,0.001,-1.0,-1.0
3.167982,-1.0,0.001,-1.0,-1.0
2.5905645,-1.0,0.001,-1.0,-1.0
1.4134486,-1.0,0.001,-1.0,-1.0
2.8887672,-1.0,0.001,-1.0,-1.0
3.2255719,-1.0,0.001,-1.0,-1.0
2.1336389,-1.0,0.001,-1.0,-1.0
1.6441517,-1.0,0.001,-1.0,-1.0
3.6172895,-1.0,0.001,-1.0,-1.0
3.0529232,-1.0,0.001,-1.0,-1.0
0.93238866,-1.0,0.001,-1.0,-1.0
3.4045382,-1.0,0.001,-1.0,-1.0
2.7868516,-1.0,0.001,-1.0,-1.0
1.305228,-1.0,0.001,-1.0,-1.0
2.4021387,-1.0,0.001,-1.0,-1.0
3.21027,-1.0,0.001,-1.0,-1.0
2.3497891,-1.0,0.001,-1.0,-1.0
2.2095165,-1.0,0.001,-1.0,-1.0
1.4410704,-1.0,0.001,-1.0,-1.0
2.6006236,-1.0,0.001,-1.0,-1.0
1.9366667,-1.0,0.001,-1.0,-1.0
1.9205699,-1.0,0.001,-1.0,-1.0
3.0090933,-1.0,0.001,-1.0,-1.0
1.4201415,-1.0,0.001,-1.0,-1.0
2.8693292,-1.0,0.001,-1.0,-1.0
2.2928872,-1.0,0.001,-1.0,-1.0
1.2516351,-1.0,0.001,-1.0,-1.0
1.5919554,-1.0,0.001,-1.0,-1.0
2.0681462,-1.0,0.001,-1.0,-1.0
0.7712226,-1.0,0.001,-1.0,-1.0
3.1296186,-1.0,0.001,-1.0,-1.0
4.130226,-1.0,0.001,-1.0,-1.0
1.8939093,-1.0,0.001,-1.0,-1.0
2.2599182,28.5076,0.001,13.943702,0.3100918
2.915824,-1.0,0.001,-1.0,-1.0
0.9615526,-1.0,0.001,-1.0,-1.0
2.108782,-1.0,0.001,-1.0,-1.0
4.081933,-1.0,0.001,-1.0,-1.0
1.768552,-1.0,0.001,-1.0,-1.0
2.2110624,-1.0,0.001,-1.0,-1.0
3.2350738,-1.0,0.001,-1.0,-1.0
2.5734353,-1.0,0.001,-1.0,-1.0
1.763804,-1.0,0.001,-1.0,-1.0
2.4130635,-1.0,0.001,-1.0,-1.0
2.2709942,-1.0,0.001,-1.0,-1.0
3.3442755,-1.0,0.001,-1.0,-1.0
2.8298135,-1.0,0.001,-1.0,-1.0
2.5132196,-1.0,0.001,-1.0,-1.0
1.2565751,-1.0,0.001,-1.0,-1.0
6.570059,-1.0,0.001,-1.0,-1.0
2.100883,-1.0,0.001,-1.0,-1.0
2.2710273,-1.0,0.001,-1.0,-1.0
2.0795035,-1.0,0.001,-1.0,-1.0
3.095677,-1.0,0.001,-1.0,-1.0
3.6246068,-1.0,0.001,-1.0,-1.0
3.3297217,-1.0,0.001,-1.0,-1.0
1.4494356,-1.0,0.001,-1.0,-1.0
2.6123796,-1.0,0.001,-1.0,-1.0
2.2203622,-1.0,0.001,-1.0,-1.0
2.308065,-1.0,0.001,-1.0,-1.0
3.3719435,-1.0,0.001,-1.0,-1.0
1.906272,-1.0,0.001,-1.0,-1.0
1.7682785,-1.0,0.001,-1.0,-1.0
4.738121,-1.0,0.001,-1.0,-1.0
1.9081337,-1.0,0.001,-1.0,-1.0
1.762985,-1.0,0.001,-1.0,-1.0
2.6751828,-1.0,0.001,-1.0,-1.0
3.318106,-1.0,0.001,-1.0,-1.0
2.9993196,-1.0,0.001,-1.0,-1.0
1.6276605,-1.0,0.001,-1.0,-1.0
2.383887,-1.0,0.001,-1.0,-1.0
4.7986345,-1.0,0.001,-1.0,-1.0
2.0883858,-1.0,0.001,-1.0,-1.0
2.3154557,-1.0,0.001,-1.0,-1.0
3.5118737,-1.0,0.001,-1.0,-1.0
3.2141004,-1.0,0.001,-1.0,-1.0
6.9060082,-1.0,0.001,-1.0,-1.0
1.5922927,-1.0,0.001,-1.0,-1.0
3.0390754,-1.0,0.001,-1.0,-1.0
2.7777543,-1.0,0.001,-1.0,-1.0
2.7042613,-1.0,0.001,-1.0,-1.0
2.2262769,-1.0,0.001,-1.0,-1.0
1.989154,-1.0,0.001,-1.0,-1.0
3.359229,-1.0,0.001,-1.0,-1.0
2.7052195,-1.0,0.001,-1.0,-1.0
2.0638046,-1.0,0.001,-1.0,-1.0
1.1143181,-1.0,0.001,-1.0,-1.0
1.8821553,-1.0,0.001,-1.0,-1.0
6.5197763,-1.0,0.001,-1.0,-1.0
4.095812,-1.0,0.001,-1.0,-1.0
1.7095054,-1.0,0.001,-1.0,-1.0
1.8401902,-1.0,0.001,-1.0,-1.0
3.4069593,-1.0,0.001,-1.0,-1.0
2.2269816,-1.0,0.001,-1.0,-1.0
3.113217,-1.0,0.001,-1.0,-1.0
2.0286434,-1.0,0.001,-1.0,-1.0
2.608247,-1.0,0.001,-1.0,-1.0
2.0242028,-1.0,0.001,-1.0,-1.0
3.329506,-1.0,0.001,-1.0,-1.0
5.0413113,-1.0,0.001,-1.0,-1.0
1.4899126,-1.0,0.001,-1.0,-1.0
2.5258615,-1.0,0.001,-1.0,-1.0
1.8653892,-1.0,0.001,-1.0,-1.0
2.570457,-1.0,0.001,-1.0,-1.0
1.9632065,-1.0,0.001,-1.0,-1.0
3.386698,-1.0,0.001,-1.0,-1.0
2.075585,-1.0,0.001,-1.0,-1.0
2.5484848,-1.0,0.001,-1.0,-1.0
2.6463013,-1.0,0.001,-1.0,-1.0
1.8133347,-1.0,0.001,-1.0,-1.0
1.5096841,-1.0,0.001,-1.0,-1.0
3.798889,-1.0,0.001,-1.0,-1.0
2.406912,-1.0,0.001,-1.0,-1.0
2.561367,-1.0,0.001,-1.0,-1.0
1.9256303,-1.0,0.001,-1.0,-1.0
3.708558,-1.0,0.001,-1.0,-1.0
1.8476866,-1.0,0.001,-1.0,-1.0
1.3247681,-1.0,0.001,-1.0,-1.0
2.7341166,-1.0,0.001,-1.0,-1.0
2.4640203,-1.0,0.001,-1.0,-1.0
0.8461553,-1.0,0.001,-1.0,-1.0
3.968814,-1.0,0.001,-1.0,-1.0
1.597946,-1.0,0.001,-1.0,-1.0
2.846117,-1.0,0.001,-1.0,-1.0
2.3510342,-1.0,0.001,-1.0,-1.0
1.8979996,-1.0,0.001,-1.0,-1.0
1.8364079,-1.0,0.001,-1.0,-1.0
2.2426605,-1.0,0.001,-1.0,-1.0
1.6821394,-1.0,0.001,-1.0,-1.0
2.4673371,-1.0,0.001,-1.0,-1.0
3.019464,-1.0,0.001,-1.0,-1.0
1.9237411,-1.0,0.001,-1.0,-1.0
2.0740056,-1.0,0.001,-1.0,-1.0
2.213699,-1.0,0.001,-1.0,-1.0
1.8525226,-1.0,0.001,-1.0,-1.0
1.9394217,-1.0,0.001,-1.0,-1.0
1.6052959,-1.0,0.001,-1.0,-1.0
2.6720436,-1.0,0.001,-1.0,-1.0
4.006307,-1.0,0.001,-1.0,-1.0
2.3935783,-1.0,0.001,-1.0,-1.0
1.7540126,-1.0,0.001,-1.0,-1.0
1.0818894,-1.0,0.001,-1.0,-1.0
3.9665563,-1.0,0.001,-1.0,-1.0
3.8863747,-1.0,0.001,-1.0,-1.0
0.908761,-1.0,0.001,-1.0,-1.0
1.7593952,-1.0,0.001,-1.0,-1.0
2.0906258,-1.0,0.001,-1.0,-1.0
4.0703297,-1.0,0.001,-1.0,-1.0
3.2519827,-1.0,0.001,-1.0,-1.0
2.5760803,-1.0,0.001,-1.0,-1.0
3.294201,-1.0,0.001,-1.0,-1.0
4.085974,-1.0,0.001,-1.0,-1.0
2.3163116,-1.0,0.001,-1.0,-1.0
2.4300964,-1.0,0.001,-1.0,-1.0
1.5419686,-1.0,0.001,-1.0,-1.0
3.3205223,-1.0,0.001,-1.0,-1.0
1.4659709,-1.0,0.001,-1.0,-1.0
2.7433736,-1.0,0.001,-1.0,-1.0
1.9770951,-1.0,0.001,-1.0,-1.0
1.6658335,-1.0,0.001,-1.0,-1.0
2.7098446,-1.0,0.001,-1.0,-1.0
2.0154915,-1.0,0.001,-1.0,-1.0
3.8145194,-1.0,0.001,-1.0,-1.0
3.3629622,-1.0,0.001,-1.0,-1.0
2.3494706,-1.0,0.001,-1.0,-1.0
1.9807271,-1.0,0.001,-1.0,-1.0
2.1813605,-1.0,0.001,-1.0,-1.0
1.7344185,-1.0,0.001,-1.0,-1.0
2.4709697,-1.0,0.001,-1.0,-1.0
1.8189192,-1.0,0.001,-1.0,-1.0
4.4987407,-1.0,0.001,-1.0,-1.0
2.992427,-1.0,0.001,-1.0,-1.0
3.3194208,-1.0,0.001,-1.0,-1.0
4.2406244,-1.0,0.001,-1.0,-1.0
2.6857095,-1.0,0.001,-1.0,-1.0
3.1893582,-1.0,0.001,-1.0,-1.0
2.345293,-1.0,0.001,-1.0,-1.0
3.175619,-1.0,0.001,-1.0,-1.0
1.8870406,-1.0,0.001,-1.0,-1.0
1.5347518,-1.0,0.001,-1.0,-1.0
2.1450667,-1.0,0.001,-1.0,-1.0
2.7837734,-1.0,0.001,-1.0,-1.0
1.6853415,-1.0,0.001,-1.0,-1.0
2.4629767,-1.0,0.001,-1.0,-1.0
3.3425655,-1.0,0.001,-1.0,-1.0
3.5574245,-1.0,0.001,-1.0,-1.0
1.700413,-1.0,0.001,-1.0,-1.0
3.6063528,-1.0,0.001,-1.0,-1.0
1.8833609,-1.0,0.001,-1.0,-1.0
2.2138216,-1.0,0.001,-1.0,-1.0
2.0196478,-1.0,0.001,-1.0,-1.0
2.1053243,-1.0,0.001,-1.0,-1.0
2.3758755,-1.0,0.001,-1.0,-1.0
2.620783,-1.0,0.001,-1.0,-1.0
2.5611908,-1.0,0.001,-1.0,-1.0
2.856977,-1.0,0.001,-1.0,-1.0
5.241451,-1.0,0.001,-1.0,-1.0
1.3676986,-1.0,0.001,-1.0,-1.0
1.5141968,-1.0,0.001,-1.0,-1.0
2.0183096,-1.0,0.001,-1.0,-1.0
2.8239107,-1.0,0.001,-1.0,-1.0
4.1596184,-1.0,0.001,-1.0,-1.0
2.0821311,-1.0,0.001,-1.0,-1.0
2.549656,-1.0,0.001,-1.0,-1.0
3.0459676,-1.0,0.001,-1.0,-1.0
2.183749,-1.0,0.001,-1.0,-1.0
2.2948895,-1.0,0.001,-1.0,-1.0
1.5695078,-1.0,0.001,-1.0,-1.0
3.0637426,-1.0,0.001,-1.0,-1.0
3.675655,-1.0,0.001,-1.0,-1.0
2.2665465,-1.0,0.001,-1.0,-1.0
2.3789072,-1.0,0.001,-1.0,-1.0
2.4085464,-1.0,0.001,-1.0,-1.0
3.1233926,-1.0,0.001,-1.0,-1.0
3.028426,-1.0,0.001,-1.0,-1.0
2.1851456,-1.0,0.001,-1.0,-1.0
1.8400805,-1.0,0.001,-1.0,-1.0
3.3492355,-1.0,0.001,-1.0,-1.0
3.3838496,-1.0,0.001,-1.0,-1.0
3.3351977,-1.0,0.001,-1.0,-1.0
2.0014005,-1.0,0.001,-1.0,-1.0
1.4163103,-1.0,0.001,-1.0,-1.0
1.0754946,-1.0,0.001,-1.0,-1.0
